R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
450,0,300,450,0,300,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
22.443,0.000,0.000,0.000,0.000,0.000,0.000
22.448,0.000,0.000,0.000,0.000,0.000,0.000
22.453,0.000,0.000,0.000,0.000,0.000,0.000
22.459,0.000,0.000,0.000,0.000,0.000,0.000
22.464,0.000,0.000,0.000,0.000,0.000,0.000
22.469,0.000,0.000,0.000,0.000,0.000,0.000
22.474,0.000,0.000,0.000,0.000,0.000,0.000
22.479,0.000,0.000,0.000,0.000,0.000,0.000
22.484,0.000,0.000,0.000,0.000,0.000,0.000
22.489,0.000,0.000,0.000,0.000,0.000,0.000
22.494,0.000,0.000,0.000,0.000,0.000,0.000
22.499,0.000,0.000,0.000,0.000,0.000,0.000
22.504,0.000,0.000,0.000,0.000,0.000,0.000
22.509,0.000,0.000,0.000,0.000,0.000,0.000
22.514,0.000,0.000,0.000,0.000,0.000,0.000
22.519,0.000,0.000,0.000,0.000,0.000,0.000
22.524,0.000,0.000,0.000,0.000,0.000,0.000
22.529,0.000,0.000,0.000,0.000,0.000,0.000
22.534,0.000,0.000,0.000,0.000,0.000,0.000
22.539,0.000,0.000,0.000,0.000,0.000,0.000
22.544,0.000,0.000,0.000,0.000,0.000,0.000
22.549,0.000,0.000,0.000,0.000,0.000,0.000
22.554,0.000,0.000,0.000,0.000,0.000,0.000
22.559,0.000,0.000,0.000,0.000,0.000,0.000
22.564,0.000,0.000,0.000,0.000,0.000,0.000
22.570,0.000,0.000,0.000,0.000,0.000,0.000
22.575,0.000,0.000,0.000,0.000,0.000,0.000
22.580,0.000,0.000,0.000,0.000,0.000,0.000
22.585,0.000,0.000,0.000,0.000,0.000,0.000
22.590,0.000,0.000,0.000,0.000,0.000,0.000
22.595,0.000,0.000,0.000,0.000,0.000,0.000
22.600,0.000,0.000,0.000,0.000,0.000,0.000
22.605,0.000,0.000,0.000,0.000,0.000,0.000
22.610,0.000,0.000,0.000,0.000,0.000,0.000
22.615,0.000,0.000,0.000,0.000,0.000,0.000
22.620,0.000,0.000,0.000,0.000,0.000,0.000
22.625,0.000,0.000,0.000,0.000,0.000,0.000
22.630,0.000,0.000,0.000,0.000,0.000,0.000
22.635,0.000,0.000,0.000,0.000,0.000,0.000
22.640,0.000,0.000,0.000,0.000,0.000,0.000
22.645,0.000,0.000,0.000,0.000,0.000,0.000
22.650,0.000,0.000,0.000,0.000,0.000,0.000
22.655,0.000,0.000,0.000,0.000,0.000,0.000
22.660,0.000,0.000,0.000,0.000,0.000,0.000
22.665,0.000,0.000,0.000,0.000,0.000,0.000
22.670,0.000,0.000,0.000,0.000,0.000,0.000
22.675,0.000,0.000,0.000,0.000,0.000,0.000
22.681,0.000,0.000,0.000,0.000,0.000,0.000
22.686,0.000,0.000,0.000,0.000,0.000,0.000
22.691,0.000,0.000,0.000,0.000,0.000,0.000
22.696,0.000,0.000,0.000,0.000,0.000,0.000
22.701,0.000,0.000,0.000,0.000,0.000,0.000
22.706,0.000,0.000,0.000,0.000,0.000,0.000
22.711,0.000,0.000,0.000,0.000,0.000,0.000
22.716,0.000,0.000,0.000,0.000,0.000,0.000
22.721,0.000,0.000,0.000,0.000,0.000,0.000
22.726,0.000,0.000,0.000,0.000,0.000,0.000
22.731,0.000,0.000,0.000,0.000,0.000,0.000
22.736,0.000,0.000,0.000,0.000,0.000,0.000
22.741,0.000,0.000,0.000,0.000,0.000,0.000
22.746,0.000,0.000,0.000,0.000,0.000,0.000
22.751,0.000,0.000,0.000,0.000,0.000,0.000
22.756,0.000,0.000,0.000,0.000,0.000,0.000
22.761,0.000,0.000,0.000,0.000,0.000,0.000
22.766,0.000,0.000,0.000,0.000,0.000,0.000
22.771,0.000,0.000,0.000,0.000,0.000,0.000
22.776,0.000,0.000,0.000,0.000,0.000,0.000
22.781,0.000,0.000,0.000,0.000,0.000,0.000
22.787,0.000,0.000,0.000,0.000,0.000,0.000
22.792,0.000,0.000,0.000,0.000,0.000,0.000
22.797,0.000,0.000,0.000,0.000,0.000,0.000
22.802,0.000,0.000,0.000,0.000,0.000,0.000
22.807,0.000,0.000,0.000,0.000,0.000,0.000
22.812,0.000,0.000,0.000,0.000,0.000,0.000
22.817,0.000,0.000,0.000,0.000,0.000,0.000
22.822,0.000,0.000,0.000,0.000,0.000,0.000
22.827,0.000,0.000,0.000,0.000,0.000,0.000
22.832,0.000,0.000,0.000,0.000,0.000,0.000
22.837,0.000,0.000,0.000,0.000,0.000,0.000
22.842,0.000,0.000,0.000,0.000,0.000,0.000
22.847,0.000,0.000,0.000,0.000,0.000,0.000
22.852,0.000,0.000,0.000,0.000,0.000,0.000
22.857,0.000,0.000,0.000,0.000,0.000,0.000
22.862,0.000,0.000,0.000,0.000,0.000,0.000
22.867,0.000,0.000,0.000,0.000,0.000,0.000
22.872,0.000,0.000,0.000,0.000,0.000,0.000
22.877,0.000,0.000,0.000,0.000,0.000,0.000
22.882,0.000,0.000,0.000,0.000,0.000,0.000
22.888,0.000,0.000,0.000,0.000,0.000,0.000
22.893,0.000,0.000,0.000,0.000,0.000,0.000
22.898,0.000,0.000,0.000,0.000,0.000,0.000
22.903,0.000,0.000,0.000,0.000,0.000,0.000
22.908,0.000,0.000,0.000,0.000,0.000,0.000
22.913,0.000,0.000,0.000,0.000,0.000,0.000
22.918,0.000,0.000,0.000,0.000,0.000,0.000
22.923,0.000,0.000,0.000,0.000,0.000,0.000
22.928,0.000,0.000,0.000,0.000,0.000,0.000
22.933,0.000,0.000,0.000,0.000,0.000,0.000
22.938,0.000,0.000,0.000,0.000,0.000,0.000
22.943,0.000,0.000,0.000,0.000,0.000,0.000
22.948,0.000,0.000,0.000,0.000,0.000,0.000
22.953,0.000,0.000,0.000,0.000,0.000,0.000
22.958,0.000,0.000,0.000,0.000,0.000,0.000
22.963,0.000,0.000,0.000,0.000,0.000,0.000
22.968,0.000,0.000,0.000,0.000,0.000,0.000
22.973,0.000,0.000,0.000,0.000,0.000,0.000
22.978,0.000,0.000,0.000,0.000,0.000,0.000
22.983,0.000,0.000,0.000,0.000,0.000,0.000
22.988,0.000,0.000,0.000,0.000,0.000,0.000
22.993,0.000,0.000,0.000,0.000,0.000,0.000
22.999,0.000,0.000,0.000,0.000,0.000,0.000
23.004,0.000,0.000,0.000,0.000,0.000,0.000
23.009,0.000,0.000,0.000,0.000,0.000,0.000
23.014,0.000,0.000,0.000,0.000,0.000,0.000
23.019,0.000,0.000,0.000,0.000,0.000,0.000
23.024,0.000,0.000,0.000,0.000,0.000,0.000
23.029,0.000,0.000,0.000,0.000,0.000,0.000
23.034,0.000,0.000,0.000,0.000,0.000,0.000
