R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,200,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
15818,0,4096,-928,0,2415
15828,0,4096,-928,0,-982
15838,0,8192,-1856,0,-3631
15848,0,3072,-696,0,653
15858,0,6144,-1392,0,-1612
15868,0,4096,-928,0,-82
15878,0,5120,-1160,0,-1606
15888,0,4096,-928,0,-1793
15898,0,6144,-1392,0,-2898
15908,0,9216,-1624,0,-2586
15918,0,8192,-1856,0,-3528
15928,0,9216,-2088,0,-3037
15938,0,8192,-1856,0,-2916
15948,0,-4096,928,0,7399
15958,0,11264,-2552,0,-2097
15968,0,-4096,928,0,7454
15978,0,12288,-2784,0,-3629
15988,0,3072,-696,0,-3908
15998,0,0,0,0,8370
16008,0,0,0,0,766
16018,0,5120,-1160,0,2580
16028,0,3072,-696,0,1014
16038,0,19456,-4408,0,-9961
16048,0,8192,-1856,0,-13076
16058,0,15360,-3480,0,-9932
16068,0,2048,-464,0,2094
16079,0,2048,-464,0,-8324
16089,0,7168,-1624,0,14691
16099,0,21504,-4872,0,-13370
16109,0,6144,-1392,0,-4152
16119,0,3072,-696,0,476
16129,0,35840,-8120,0,-26630
16139,0,40960,-9280,0,-27027
16149,0,24576,-5568,0,-13549
16159,0,23552,-5336,0,-18575
16169,0,-1024,232,0,5582
16179,0,3072,-696,0,2474
16189,0,-73728,15776,0,64538
16199,0,-36864,8352,0,22722
16209,0,7168,-1624,0,-12836
16219,0,29696,-6728,0,-24218
16229,0,19456,-4408,0,-7435
16239,0,-7168,5800,0,34354
16249,0,-20480,4640,0,19251
16259,0,21504,-4872,0,-22165
16269,0,-11264,2552,0,13811
16279,0,5120,-1160,0,-6888
16289,0,-20480,4408,0,15338
16299,0,0,0,0,-10584
16309,0,-68608,15544,0,35297
16319,0,-104448,23664,0,55408
16329,0,-60416,13688,0,689
16339,0,-103424,23432,0,35533
16349,0,-119808,27144,0,43420
16359,0,-158720,35960,0,59381
16369,0,-191488,43384,0,80183
16379,0,-134144,30392,0,20259
16389,0,-108544,24592,0,-3858
16399,0,-159744,36192,0,53273
16409,0,-164864,37352,0,64650
16419,0,-166912,37816,0,57153
16429,0,-160768,36424,0,50072
16439,0,-122880,27840,0,16960
16449,0,-65536,14848,0,-32553
16459,0,-48128,10904,0,-33404
16469,0,-13312,3016,0,-49258
16479,0,-120832,27376,0,48193
16489,0,-150528,34104,0,55892
16499,0,-259072,58696,0,137023
16509,0,-293888,66584,0,150422
16519,0,-267264,60552,0,111647
16529,0,-246784,55912,0,96357
16539,0,-180224,40832,0,61244
16549,0,-75776,17168,0,9042
16559,0,18432,-4176,0,-41808
16569,0,5120,-1160,0,-19905
16579,0,0,0,0,-19205
16589,0,-49152,11136,0,32439
16599,0,-84992,19256,0,60205
16609,0,-166912,37816,0,117275
16619,0,-224256,50808,0,144885
16629,0,-217088,49184,0,123658
16639,0,-110592,25056,0,29317
16649,0,-76800,17400,0,-40114
16659,0,-20480,4640,0,-13963
16669,6144,-22528,6496,1043,1916
16679,30720,-71680,23200,9045,59134
16689,46080,-123904,38512,6274,99382
16699,46080,-89088,30624,1574,69498
16709,101376,-36864,31320,8843,84448
16719,101376,13312,19952,2246,50320
16729,125952,7168,26912,4870,95529
16739,129024,64512,14616,1702,64001
16749,129024,47104,18560,402,96525
16759,138240,75776,14152,1586,75626
16769,138240,50176,19952,396,34482
16779,175104,124928,11368,8459,29011
16789,175104,140288,7888,2142,-82
16799,228352,97280,29696,18408,65670
16809,228352,80896,33408,4711,67082
16819,314368,119808,44080,14477,65889
16829,327680,162816,37352,5541,42027
16839,365568,202752,36888,10028,53747
16849,365568,262144,23432,2551,63228
16859,387072,320512,15080,3076,23941
16869,387072,398336,-2552,756,-13667
16879,401408,434176,-7424,2545,-23684
16889,401408,431104,-6728,628,-9583
16899,401408,447488,2320,134,39031
16909,401408,450560,-11136,0,-1268
16919,405504,468992,-14384,1196,184
16929,405504,471040,-14848,292,5095
16939,405504,404480,232,48,75734
16949,405504,339968,14848,0,135602
16959,443392,334848,24592,8062,157624
16969,443392,380928,14152,2038,112420
16979,509952,445440,14616,18878,93579
16989,536576,464896,16240,10839,92045
16999,536576,502784,7656,2764,73832
17009,536576,534528,464,732,61994
17019,569344,609280,-9048,6701,20087
17029,574464,684032,-24824,2386,-42774
17039,610304,712704,-23200,10528,-47821
17049,610304,645120,-7888,2673,11987
17059,801792,591872,47560,44836,140878
17069,801792,635904,37584,12292,68254
17079,947200,704512,54984,30407,83633
17089,974848,732160,54984,17694,101991
17099,984064,819200,37352,7220,76013
17109,984064,889856,21344,1831,74733
17119,993280,989184,928,1617,43446
17129,993280,985088,1856,415,76338
17139,993280,953344,9048,79,104549
17149,1062912,943104,27144,8850,91707
17159,1062912,993280,15776,2404,57081
17169,1042432,1095680,-12064,-3016,-43501
17179,1032192,1075200,-9744,-4242,-3591
17189,1032192,1106944,-16936,-1203,-7583
17199,1032192,1055744,-5336,-348,59836
17209,974848,1005568,-6960,-7428,87419
17219,939008,1032192,-21112,-10645,33507
17229,939008,999424,-13688,-2771,22162
17239,965632,970752,-1160,4504,42495
17249,965632,887808,17632,1116,81333
17259,993280,878592,25984,5139,106652
17269,1003520,879616,28072,4718,74369
17279,1003520,878592,28304,1190,75790
17289,1003520,889856,25752,292,73164
17299,1003520,862208,32016,48,104356
17309,912384,928768,-3712,-20771,4075
17319,855040,945152,-20416,-15198,-20544
17329,733184,939008,-46632,-42255,-82683
17339,665600,781312,-26216,-25355,31402
17349,584704,648192,-14384,-20344,87914
17359,549888,550912,-232,-9174,111895
17369,443392,515072,-16240,-25129,32436
17379,443392,500736,-12992,-6952,-1516
17389,384000,442368,-13224,-8466,-15578
17399,337920,372736,-7888,-12195,-5341
17409,196608,221184,-5568,-25013,58222
17420,141312,116736,5568,-12287,108048
17430,55296,81920,-6032,-21766,68825
17440,55296,63488,-1856,-5652,30322
17450,15360,17408,-464,-5677,7570
17460,15360,-84992,22736,-1594,54566
17470,12288,-181248,43848,-892,98849
17480,9216,-227328,53592,-1117,106771
17490,6144,-250880,58232,-892,109217
17500,0,-261120,59160,-1899,108506
17510,0,-207872,47096,-519,53967
17520,0,-146432,33176,-178,-447
17530,0,-140288,31784,-92,2557
17540,0,-201728,45704,-92,67399
17550,0,-282624,64032,-92,146288
17560,0,-317440,71920,-92,177281
17570,0,-237568,53824,-92,103598
17580,0,-208896,47328,-92,82242
17590,0,-198656,45008,-92,79506
17600,0,-162816,36888,-92,51852
17610,0,-130048,29464,-92,20489
17620,0,-79872,18096,-92,-21484
17630,0,-93184,21112,-92,3302
17640,0,-130048,29464,-92,51809
17650,0,-203776,46168,-92,130622
17660,0,-221184,50112,-92,149593
17670,0,-208896,47328,-92,141589
17680,0,-157696,35728,-92,93710
17690,0,-174080,39440,-92,109382
17700,0,-198656,45008,-92,122897
17710,0,-115712,26216,-92,37681
17720,0,-90112,20416,-92,12309
17730,0,-55296,12528,-92,-6302
17740,0,-111616,25288,-92,61984
17750,0,-113664,25752,-92,79359
17760,0,-109568,24824,-92,85601
17770,0,-78848,17864,-92,49693
17780,0,-128000,29000,-92,85348
17790,0,-209920,47560,-92,155351
17800,0,-262144,59392,-92,209666
17810,0,-222208,50344,-92,175607
17820,0,-118784,26912,-92,87674
17830,0,-59392,13456,-92,43842
17840,0,-47104,10672,-92,42060
17850,0,-104448,23664,-92,96067
17860,0,-122880,27840,-92,104719
17870,-4096,-123904,27144,-947,94044
17880,-4096,-77824,16704,-293,49809
17890,-4096,17408,-4872,-110,-27138
17900,-4096,35840,-9048,-92,-12749
17910,0,10240,-2320,561,8197
17920,-4096,-21504,3944,-324,48184
17930,-4096,-34816,6960,-129,67559
17940,-4096,-30720,6032,-92,71419
17950,-4096,-27648,5336,-92,65384
17960,-7168,-18432,2552,-690,108084
17970,-7168,-87040,18096,-214,111936
17980,-13312,-104448,20648,-1783,128528
17990,-13312,-44032,6960,-519,81526
18000,-50176,-7168,-9744,-14234,29030
18010,-80896,0,-18328,-11670,50744
18020,-80896,-95232,3248,-3248,105481
18030,-154624,-153600,-232,-17017,112216
18040,-154624,-148480,-1392,-4719,100195
18050,-244736,-163840,-18328,-18152,50974
18060,-244736,-254976,2320,-4725,123980
18070,-335872,-302080,-7656,-24933,145569
18080,-335872,-356352,4640,-6458,135197
18090,-402432,-385024,-3944,-10169,94242
18100,-402432,-486400,19024,-2662,145302
18110,-402432,-582656,40832,-763,186976
18120,-402432,-640000,53824,-239,193459
18130,-611328,-563200,-10904,-54200,-4431
18140,-611328,-612352,232,-14008,82416
18150,-643072,-674816,16240,-7435,167069
18160,-643072,-731136,19952,-2082,157132
18170,-666624,-748544,18560,-4725,124029
18180,-753664,-798720,10208,-30512,115031
18190,-781312,-874496,21112,-14612,149649
18200,-781312,-917504,30856,-3803,167914
18210,-832512,-907264,16936,-10804,106711
18220,-832512,-940032,24360,-2814,112033
18230,-847872,-1032192,41760,-3296,160624
18240,-856064,-1070080,48488,-1923,165307
18250,-847872,-1067008,49648,1336,140122
18260,-847872,-1041408,43848,317,109905
18270,-847872,-1076224,51736,61,152880
18280,-847872,-1103872,58000,0,186462
18290,-856064,-1046528,45936,-1288,143871
18300,-864256,-1019904,35264,-1288,113051
18310,-905216,-1067008,36656,-9101,138027
18320,-905216,-1071104,37584,-2533,141550
18330,-975872,-1095680,27144,-15143,117888
18340,-975872,-1132544,35496,-3937,139559
18350,-1004544,-1214464,47560,-5549,182248
18360,-1024000,-1303552,63336,-3638,236949
18370,-1013760,-1265664,57072,1074,185514
18380,-1013760,-1240064,51272,268,156468
18390,-1013760,-1248256,53128,-1716,168410
18400,-1013760,-1223680,47560,-477,156456
18410,-1004544,-1204224,45240,1171,153353
18420,-1013760,-1155072,32016,-696,116758
18430,-1013760,-1240064,51272,-226,204876
18440,-1013760,-1229824,48952,-92,191383
18450,-1024000,-1157120,30160,-2912,108696
18460,-1024000,-1156096,29928,-837,104997
18470,-1033216,-1166336,30160,-3766,104735
18480,-1043456,-1252352,47328,-3663,182034
18490,-1043456,-1243136,45240,-1038,182723
18500,-1106944,-1112064,1160,-8930,43207
18510,-1106944,-1116160,2088,-2491,59492
18520,-1174528,-1159168,-3480,-13361,67159
18530,-1162240,-1191936,6728,-1813,90596
18540,-1174528,-1242112,15312,-3937,99454
18550,-1174528,-1218560,9976,-1050,61376
18560,-1150976,-1219584,15544,5297,68386
18570,-1139712,-1225728,19488,4339,80764
18580,-1150976,-1204224,12064,-1032,63497
18590,-1150976,-1156096,1160,-306,26707
18600,-1174528,-1140736,-7656,-6226,9651
18610,-1271808,-1144832,-28768,-18757,-9321
18620,-1529856,-1183744,-78416,-67273,-86127
18630,-1529856,-1295360,-53128,-17389,35849
18640,-1717248,-1401856,-59856,-37476,48042
18650,-1810432,-1573888,-53592,-22211,54617
18661,-1810432,-1762304,-10904,-5762,128334
18671,-1810432,-1911808,22968,-1618,161809
18681,-1849344,-2070528,50112,-1148,209623
18691,-1849344,-2145280,67048,-330,222550
18701,-1869824,-2135040,60088,-3724,187026
18711,-1810432,-2048000,53824,18914,139353
18721,-1810432,-1970176,36192,4833,34831
18731,-1810432,-1944576,30392,1281,50409
18741,-1698816,-1977344,63104,13623,130083
18751,-1698816,-1999872,68208,3710,153042
18761,-1514496,-1929216,93960,31311,176999
18771,-1162240,-1804288,145464,118762,268155
18781,-1106944,-1673216,128296,45220,148229
18791,-1106944,-1550336,100456,11621,104250
18801,-734208,-1359872,141752,47656,177848
18811,-734208,-1091584,80968,12261,51012
18821,-515072,-893952,85840,36987,102051
18831,-402432,-813056,93032,45544,197072
18841,-380928,-676864,67048,16296,163300
18851,-380928,-551936,38744,4162,114167
18861,-328704,-465920,31088,7794,138436
18871,-312320,-433152,27376,5474,154296
18881,-309248,-376832,15312,1953,126351
18891,-289792,-370688,18328,2655,145727
18901,-182272,-296960,25984,23596,140951
18911,-182272,-273408,20648,6457,131154
18921,-44032,-211968,38048,42370,175031
18931,-44032,-153600,24824,11614,127837
18941,-44032,-57344,3016,2960,68882
18951,0,12288,-17632,6048,-542
18961,0,133120,-30160,1629,-14815
18971,0,160768,-36424,390,-2848
18981,0,194560,-44080,79,-7969
18991,0,222208,-50344,0,-16322
19001,0,201728,-45704,0,9736
19011,0,188416,-42688,0,13833
19021,0,96256,-21808,0,86381
19031,0,35840,-8120,0,118532
19041,0,30720,-6960,0,103126
19051,0,65536,-14848,0,58229
19061,0,173056,-39208,0,-42611
19071,0,178176,-40368,0,-45700
19081,0,83968,-19024,0,43985
19091,0,86016,-19488,0,39930
19101,0,136192,-30856,0,-14803
19111,0,177152,-40136,0,-60052
19121,0,49152,-11136,0,51565
19131,0,8192,-1856,0,75579
19141,0,134144,-30392,0,-56592
19151,0,92160,-20880,0,-22457
19161,0,-33792,7656,0,89819
19171,0,52224,-11832,0,-4094
19181,0,125952,-28536,0,-75694
19191,0,-27648,6264,0,71321
19201,0,8192,-1856,0,34048
19211,0,66560,-15080,0,-18350
19221,0,15360,-3480,0,39257
19231,0,-5120,1160,0,54636
19241,0,2048,-464,0,43738
19251,0,16384,-3712,0,25476
19261,0,19456,-4408,0,35320
19271,0,30720,-6960,0,-4945
19281,0,55296,-12528,0,-33968
19291,0,46080,-10440,0,-19605
19301,0,27648,-6264,0,6136
19311,0,61440,-13920,0,-22599
19321,0,54272,-12296,0,-14419
19331,0,-8192,1856,0,44655
19341,0,-32768,7424,0,58607
19351,0,71680,-16240,0,-48485
19361,0,25600,-5800,0,-8677
19371,0,-36864,8352,0,42005
19381,0,17408,-3944,0,-12047
19391,0,86016,-19488,0,-65329
19401,0,-43008,9744,0,65287
19411,3072,-3072,1392,451,30886
19421,39936,103424,-14384,10943,-50520
19431,76800,56320,4640,10168,11922
19441,76800,21504,12528,2764,45702
19451,196608,121856,16936,13256,6812
19461,196608,237568,-9280,3387,-73809
19471,196608,293888,-22040,909,-87245
19481,196608,296960,-22736,201,-46652
19491,196608,267264,-16008,18,-809
19501,196608,286720,-20416,0,-17044
19511,974848,264192,161008,201550,381855
19521,1452032,332800,253576,150872,396935
19531,1992704,791552,272136,189031,278513
19541,1992704,1326080,151032,48718,-55221
19551,3040256,1845248,270744,209851,201811
19561,3737600,2368512,310184,303466,341209
19571,4075520,2885632,269584,165734,171817
19581,4075520,3369984,159848,45550,-38385
19591,4588544,3859456,165184,88360,30940
19601,4588544,4231168,80968,24273,-59909
19611,4588544,4476928,25288,6225,-32560
19621,4588544,4731904,-32480,1562,-89198
19631,4637696,4800512,-36888,13122,-30132
19641,4637696,4843520,-46632,3350,-35606
19651,4637696,4797440,-36192,823,22168
19661,4490240,4757504,-60552,-35615,-13070
19671,4255744,4858880,-136648,-50458,-188959
19681,4075520,4937728,-195344,-36860,-310063
19691,3778560,4672512,-202536,-81635,-216514
19701,3697664,4385792,-155904,-34424,-32951
19711,3737600,4317184,-131312,3887,-61543
19721,3737600,4133888,-89784,970,-35115
19731,3246080,3928064,-154512,-80817,-157653
19741,2942976,3833856,-201840,-58448,-210942
19751,2942976,3590144,-146624,-15107,-72747
19761,1577984,3411968,-415512,-228943,-598138
19771,1577984,2857984,-290000,-59070,-143889
19781,1577984,2532352,-216224,-16279,-135463
19791,1577984,1917952,-77024,-4230,127349
19801,369664,1651712,-290464,-136365,-311765
19811,369664,1466368,-248472,-37543,-272352
19821,369664,902144,-120640,-9711,30257
19831,-4096,677888,-154512,-112671,-207117
19841,-4096,504832,-115304,-31031,-142189
19851,-4096,320512,-73544,-8045,-83962
19861,0,186368,-42224,-1679,-59619
19871,0,75776,-17168,-489,-45182
19881,0,162816,-36888,-165,-195833
19891,0,-88064,19952,-92,410
19901,0,-166912,37816,-92,31663
19911,0,-97280,22040,-92,-79756
19921,0,-73728,16704,-92,-124015
19931,0,-172032,38976,-92,-43615
19941,0,-273408,61944,-92,35587
19951,0,-228352,51736,-92,-17279
19961,0,-212992,48256,-92,-32751
19972,0,-222208,50344,-92,-14825
19982,0,-222208,50344,-92,-1761
19992,0,-191488,43384,-92,-16401
20002,0,-229376,51968,-92,32246
20012,0,-202752,45936,-92,12745
20022,0,-150528,34104,-92,-34354
20032,0,-126976,36888,-92,-8034
20042,0,-246784,55912,-92,85683
20052,0,-207872,47096,-92,61469
20062,0,-86016,19488,-92,-35063
20072,0,-3072,696,-92,-86306
20082,0,-24576,5568,-92,11419
20092,12288,-105472,26680,1501,50754
20102,12288,-128000,31784,360,82736
20112,12288,-43008,12528,73,11575
20122,12288,60416,-10904,0,-69938
20132,291840,7168,64496,67864,125516
20142,291840,-9216,68208,18627,98265
20152,439296,67584,84216,54205,122272
20162,462848,220160,54984,20599,9969
20172,659456,246784,93496,39843,120017
20182,1084416,370688,161704,80535,219886
20192,1422336,502784,208336,104168,307648
20202,1513472,841728,152192,41851,94674
20212,1790976,1143808,146624,97985,115585
20222,1809408,1415168,89320,31115,-22002
20232,1809408,1693696,26216,7983,-131225
20242,1809408,1773568,8120,2166,-78571
20252,1561600,1841152,-63336,-55878,-163082
20262,1481728,1765376,-64264,-26789,-44324
20272,1481728,1597440,-26216,-7404,99466
20282,846848,1555456,-160544,-146460,-248134
20292,846848,1354752,-115072,-40320,-76533
20302,358400,996352,-144536,-72358,-66700
20312,172032,685056,-116232,-58472,-32665
20322,86016,345088,-58696,-30298,70018
20332,46080,19456,6032,-12317,165037
20342,-4096,-161792,32944,-13917,140086
20352,-4096,-153600,33872,-3864,52079
20362,0,-146432,33176,-574,4510
20372,0,-254976,57768,-190,98170
20382,0,-252928,57304,-92,84198
20392,0,-112640,25520,-92,-39022
20402,0,-168960,38280,-92,25476
20412,0,-220160,49880,-92,76913
20422,0,-250880,56840,-92,97933
20432,0,-241664,54752,-92,75352
20442,0,-210944,47792,-92,33820
20452,0,-288768,65424,-92,106097
20462,0,-309248,70064,-92,124719
20472,0,-237568,53824,-92,61825
20482,0,-152576,34568,-92,-8992
20492,0,-196608,44544,-92,53046
20502,0,-215040,54288,-92,106420
20512,0,-228352,51736,-92,104004
20522,-4096,-232448,51736,-837,96732
20532,-7168,-175104,34800,-1349,27037
20542,-7168,-222208,48720,-409,88528
20552,-34816,-275456,54520,-5317,125327
20562,-74752,-211968,31088,-6922,9607
20572,-166912,-184320,3944,-25684,-4589
20582,-166912,-228352,13920,-6659,47765
20592,-267264,-337920,16008,-37757,71898
20602,-267264,-398336,29696,-9772,121744
20612,-267264,-441344,39440,-2564,31893
20622,-346112,-373760,6264,-28937,-9241
20632,-346112,-493568,33408,-7502,104852
20642,-346112,-532480,42224,-2100,80382
20652,-417792,-478208,13688,-12903,29766
20662,-413696,-473088,13456,-2363,19150
20672,-413696,-484352,16008,-690,16073
20682,-424960,-540672,26216,-3992,50155
20692,-424960,-645120,49880,-1069,130712
20702,-489472,-598016,24592,-11677,41026
20712,-585728,-582656,-696,-35322,-24749
20722,-585728,-660480,16936,-9144,59495
20732,-585728,-726016,31784,-2558,107526
20742,-654336,-840704,42224,-8887,164680
20752,-734208,-813056,17864,-20508,81166
20762,-788480,-752640,-8120,-14618,-1004
20772,-847872,-922624,16936,-10456,120725
20782,-1043456,-984064,-13456,-44465,58804
20792,-1074176,-1051648,-5104,-17328,94705
20802,-1379328,-1155072,-50808,-58307,1439
20812,-1379328,-1163264,-48952,-16065,-35413
20822,-1379328,-1367040,-2784,-4181,78196
20832,-1646592,-1648640,464,-31031,150436
20842,-1646592,-1691648,10208,-8576,115448
20852,-1849344,-1775616,-16704,-33576,27580
20862,-1909760,-1942528,7424,-26496,83977
20872,-1909760,-2042880,30160,-7325,112195
20882,-1909760,-2230272,72616,-1923,215851
20892,-1909760,-2286592,85376,-538,206080
20902,-1909760,-2205696,67048,-184,99583
20912,-2318336,-2181120,-31088,-82544,-108176
20922,-2818048,-2244608,-129920,-169990,-271084
20932,-2818048,-2432000,-87464,-43860,-49575
20942,-2818048,-2735104,-15312,-11335,118086
20952,-2818048,-3067904,56608,-3144,232750
20962,-4589568,-3238912,-306008,-355256,-549956
20972,-4589568,-3529728,-240120,-97754,-127950
20982,-4444160,-4175872,-60784,-1923,211573
20992,-4348928,-4751360,91176,17333,416820
21002,-3946496,-5000192,238728,158251,609731
21012,-3946496,-4867072,208568,40771,242042
21022,-3989504,-4704256,161936,2404,108615
21032,-3989504,-4397056,92336,628,-36145
21042,-3820544,-4222976,91176,43890,43429
21052,-3820544,-4171776,79576,12048,45507
21062,-3281920,-4071424,178872,76232,193924
21072,-2612224,-4058112,327584,193066,511346
21082,-2420736,-3698688,289536,88989,230367
21092,-1611776,-3345408,392776,312231,544107
21102,-1611776,-2828288,275616,80474,140255
21112,-1611776,-2428928,185136,22106,25890
21122,-760832,-2014208,283968,114025,255168
21132,-760832,-1584128,186528,29370,72123
21142,-643072,-1291264,146856,28747,100238
21152,-621568,-972800,79576,11181,23880
21162,-621568,-817152,44312,3033,53416
21172,-601088,-713728,25520,4351,47904
21183,-565248,-608256,9744,11999,28614
21193,-497664,-632832,30624,19677,105835
21203,-497664,-519168,4872,5041,9487
21213,-497664,-533504,16008,1269,92924
21223,-497664,-510976,3016,317,68931
21233,-83968,-505856,95584,68243,267244
21243,-7168,-414720,92336,44494,228459
21253,-4096,-210944,46864,12145,103867
21263,-4096,-83968,18096,3100,98530
21273,0,110592,-25056,1312,20401
21283,0,136192,-30856,311,66492
21293,0,225280,-51040,61,12703
21303,0,261120,-59160,0,-15779
21313,0,248832,-56376,0,-14842
21323,0,228352,-51736,0,-13445
21333,0,58368,-13224,0,126954
21343,0,88064,-19952,0,72011
21353,0,95232,-21576,0,53333
21363,0,132096,-29928,0,5545
21373,0,167936,-38048,0,-31430
21383,0,70656,-16008,0,59387
21393,0,16384,-3712,0,99068
21403,0,130048,-29464,0,-11158
21413,0,136192,-16936,0,44746
21423,0,101376,-22968,0,16966
21433,0,90112,-20416,0,28618
21443,0,34816,-7888,0,71125
21453,6144,93184,-19720,1684,3123
21463,6144,51200,-10208,396,34791
21473,122880,-30720,34800,44610,172351
21483,122880,12288,25056,11462,84142
21493,311296,160768,34104,38269,28544
21503,311296,146432,37352,10485,50367
21513,462848,189440,61944,41918,123914
21523,589824,268288,72848,36901,135346
21533,1184768,421888,172840,236437,398624
21543,1594368,577536,230376,167022,377341
21553,1594368,793600,181424,45910,202288
21563,2611200,1275904,302528,149920,316901
21573,2611200,1836032,171216,38623,504
21583,3861504,2398208,331528,245098,347899
21593,4395008,3043328,306240,131103,167346
21603,4395008,3672064,163792,36041,-104297
21613,5737472,4288512,328280,261047,344101
21623,5984256,4846592,257752,150024,196341
21633,5984256,5417984,128296,41223,-33768
21643,5984256,5852160,29928,10601,-73814
21653,5984256,6157312,-39208,-10505,-87633
21663,5984256,6270976,-64960,-2924,-4250
21673,6372352,6372352,0,67456,132314
21683,6713344,6426624,64960,140466,266907
21693,6782976,6469632,70992,53100,210216
21703,6782976,6567936,48720,13653,121652
21713,6854656,6868992,-3248,27746,43494
21723,6854656,7153664,-67744,7128,-98552
21733,6643712,7204864,-127136,-35163,-138042
21743,5859328,7065600,-273296,-102747,-247840
21753,4395008,6807552,-546592,-383832,-768041
21763,4395008,6308864,-433608,-99018,-300669
21773,2942976,5362688,-548216,-481971,-616737
21783,2756608,4544512,-405072,-177851,-142471
21793,2756608,3726336,-219704,-45893,141482
21803,1406976,3123200,-388832,-251447,-351358
21813,1406976,2412544,-227824,-69196,33888
21823,1003520,1908736,-205088,-84382,-62853
21833,579584,1434624,-193720,-69239,-94651
21843,321536,951296,-142680,-77820,-53277
21853,269312,592896,-73312,-28168,8840
21863,269312,164864,23664,-7300,171603
21873,269312,13312,58000,-2045,136019
21883,-7168,-45056,8584,-43293,-39760
21893,-7168,-154624,33408,-11939,7974
21903,-10240,-301056,65888,-3766,74227
21913,-47104,-386048,76792,-6702,66921
21923,-148480,-460800,70760,-31757,30890
21933,-212992,-484352,61480,-21979,5110
21943,-335872,-548864,48256,-25068,-18492
21953,-399360,-665600,60320,-13605,68531
21963,-463872,-806912,77720,-16456,131391
21973,-463872,-833536,83752,-4554,118095
21983,-575488,-746496,38744,-34101,-57895
21993,-575488,-834560,58696,-9424,38273
22003,-649216,-924672,62408,-13141,87945
22013,-654336,-927744,61944,-3956,75015
22023,-753664,-951296,44776,-22321,35405
22033,-768000,-937984,38512,-7868,17969
22043,-864256,-1006592,32248,-30567,28062
22053,-897024,-1143808,55912,-14466,141994
22063,-913408,-1058816,29000,-6135,21669
22073,-913408,-1130496,49184,-1722,87152
22083,-1033216,-1240064,46864,-24451,103472
22093,-1043456,-1200128,35496,-8240,49999
22103,-1043456,-1304576,59160,-2155,131893
22113,-1095680,-1336320,54520,-10389,112209
22123,-1233920,-1366016,29928,-39881,56854
22133,-1233920,-1414144,40832,-10322,103929
22143,-1437696,-1494016,12760,-43647,63998
22153,-1529856,-1593344,14384,-23804,106153
22163,-1698816,-1649664,-11136,-49939,27216
