R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,40,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
64880,0,0,0,0,0,0,0,0
64885,0,0,0,0,0,0,0,0
64890,0,0,0,0,0,0,0,0
64895,0,0,0,0,0,0,0,0
64900,0,0,0,0,0,0,0,0
64905,0,0,0,0,0,0,0,0
64910,0,0,0,0,0,0,0,0
64915,0,0,0,0,0,0,0,0
64920,0,0,0,0,0,0,0,0
64925,0,0,0,0,0,0,0,0
64930,0,0,0,0,0,0,0,0
64935,0,0,0,0,0,0,0,0
64940,0,0,0,0,0,0,0,0
64945,0,0,0,0,0,0,0,0
64950,0,0,0,0,0,0,0,0
64955,0,0,0,0,0,0,0,0
64960,0,0,0,0,0,0,0,0
64965,0,0,0,0,0,0,0,0
64970,0,0,0,0,0,0,0,0
64975,0,0,0,0,0,0,0,0
64980,0,0,0,0,0,0,0,0
64985,0,0,0,0,0,0,0,0
64990,0,0,0,0,0,0,0,0
64995,0,0,0,0,0,0,0,0
65000,0,0,0,0,0,0,0,0
65005,0,0,0,0,0,0,0,0
65010,0,0,0,0,0,0,0,0
65015,0,0,0,0,0,0,0,0
65020,0,0,0,0,0,0,0,0
65025,0,0,0,0,0,0,0,0
65030,0,0,0,0,0,0,0,0
65035,0,0,0,0,0,0,0,0
65040,0,0,0,0,0,0,0,0
65045,0,0,0,0,0,0,0,0
65050,0,0,0,0,0,0,0,0
65055,0,0,0,0,0,0,0,0
65060,0,0,0,0,0,0,0,0
65065,0,0,0,0,0,0,0,0
65070,0,0,0,0,0,0,0,0
65075,0,0,0,0,0,0,0,0
65080,0,0,0,0,0,0,0,0
65085,0,0,0,0,0,0,0,0
65090,0,0,0,0,0,0,0,0
65095,0,0,0,0,0,0,0,0
65100,0,0,0,0,0,0,0,0
65105,0,0,0,0,0,0,0,0
65110,0,0,0,0,0,0,0,0
65115,0,0,0,0,0,0,0,0
65120,0,0,0,0,0,0,0,0
65125,0,0,0,0,0,0,0,0
65130,0,0,0,0,0,0,0,0
65135,0,0,0,0,0,0,0,0
65140,0,0,0,0,0,0,0,0
65145,0,0,0,0,0,0,0,0
65150,0,0,0,0,0,0,0,0
65155,0,0,0,0,0,0,0,0
65160,0,0,0,0,0,0,0,0
65165,0,0,0,0,0,0,0,0
65170,0,0,0,0,0,0,0,0
65175,0,0,0,0,0,0,0,0
65180,0,0,0,0,0,0,0,0
65185,0,0,0,0,0,0,0,0
65190,0,0,0,0,0,0,0,0
65195,0,0,0,0,0,0,0,0
65200,0,0,0,0,0,0,0,0
65205,0,0,0,0,0,0,0,0
65210,0,0,0,0,0,0,0,0
65215,0,0,0,0,0,0,0,0
65220,0,0,0,0,0,0,0,0
65225,0,0,0,0,0,0,0,0
65230,0,0,0,0,0,0,0,0
65235,0,0,0,0,0,0,0,0
65240,0,0,0,0,0,0,0,0
65245,0,0,0,0,0,0,0,0
65250,0,0,0,0,0,0,0,0
65255,0,0,0,0,0,0,0,0
65260,0,0,0,0,0,0,0,0
65265,0,0,0,0,0,0,0,0
65270,0,0,0,0,0,0,0,0
65275,0,0,0,0,0,0,0,0
65280,0,0,0,0,0,0,0,0
65285,0,0,0,0,0,0,0,0
65290,0,0,0,0,0,0,0,0
65295,0,0,0,0,0,0,0,0
65300,0,0,0,0,0,0,0,0
65305,0,0,0,0,0,0,0,0
65310,0,0,0,0,0,0,0,0
65315,0,0,0,0,0,0,0,0
65320,0,-6144,4096,-8192,-280,-1,541,-822
65325,0,-6144,8192,-5120,-560,-1,776,-1337
65330,0,-6144,10240,-9216,-700,-1,771,-1472
65335,0,-6144,3072,-5120,-210,-2,-376,164
65340,0,-6144,2048,-6144,-140,-2,-474,332
65345,0,-6144,9216,-10240,-630,-2,483,-1115
65350,0,-6144,8192,-7168,-560,-3,256,-819
65355,0,-6144,7168,-7168,-490,-3,-8,-485
65360,0,-9216,9216,-11264,-630,-3,344,-977
65365,0,-9216,6144,-7168,-420,-4,-113,-311
65370,0,-9216,4096,-7168,-280,-4,-462,178
65375,0,-6144,4096,-1024,-280,-4,-398,114
65380,0,-6144,8192,-5120,-560,-5,375,-940
65385,0,-6144,4096,-7168,-280,-5,-469,184
65390,0,-6144,8192,-6144,-560,-5,163,-728
65395,0,-9216,0,-7168,0,-6,-1146,1140
65400,0,-9216,9216,-8192,-630,-6,205,-841
65405,0,-9216,7168,-5120,-490,-6,-40,-456
65410,0,-9216,9216,-11264,-770,-7,642,-1419
65415,0,-9216,9216,-8192,-630,-7,153,-790
65420,0,-9216,9216,-17408,-630,-8,61,-699
65425,0,-9216,10240,-10240,-490,-8,-259,-239
65430,0,-9216,9216,-10240,-630,-9,4,-643
65435,0,-9216,9216,-13312,-630,-9,73,-712
65440,0,-9216,9216,-9216,-630,-10,178,-818
65445,0,-9216,10240,-10240,-700,-10,217,-927
65450,0,-9216,1024,-9216,-70,-10,-1263,1183
65455,0,-9216,13312,-14336,-910,-11,727,-1648
65460,0,-9216,8192,-11264,-560,-11,-118,-453
65465,0,-9216,17408,-11264,-1190,-12,1123,-2325
65470,0,-9216,15360,-8192,-1050,-13,649,-1712
65475,0,-9216,5120,-9216,-350,-13,-911,548
65480,0,-9216,10240,-5120,-700,-13,131,-844
65485,0,-9216,8192,-10240,-560,-14,-159,-415
65490,0,-6144,8192,-5120,-560,-14,-230,-344
65495,0,-6144,2048,-2048,-140,-15,-1277,1122
65500,0,-9216,8192,-5120,-560,-16,-240,-336
65505,0,-9216,11264,-4096,-770,-16,312,-1098
65510,0,-9216,6144,-15360,-420,-16,-511,75
65515,0,-9216,12288,-8192,-840,-17,249,-1106
65520,0,-9216,6144,-2048,-420,-18,-760,322
65525,0,-9216,8192,-8192,-560,-18,-101,-477
65530,0,-9216,6144,-9216,-420,-18,-76,-362
65535,0,-9216,5120,-17408,-350,-18,-228,-140
65540,0,-9216,3072,0,-210,-19,-459,230
65545,0,-9216,12288,-7168,-840,-19,1047,-1906
65550,0,-6144,0,-12288,0,-19,-928,909
65555,0,-6144,10240,-11264,-700,-20,529,-1249
65560,0,-6144,0,-4096,0,-20,-909,889
65565,0,-6144,11264,-8192,-770,-20,847,-1637
65570,0,-6144,3072,-6144,-210,-21,-516,285
65575,0,-9216,14336,-9216,-980,-21,1357,-2358
65580,0,-9216,10240,-1024,-700,-21,473,-1194
65585,0,-9216,7168,-6144,-490,-22,-52,-460
65590,0,-9216,8192,-9216,-560,-22,141,-723
65595,0,-9216,2048,-13312,-140,-22,-647,485
65600,0,-9216,14336,-8192,-980,-23,1000,-2003
65605,0,-9216,4096,-4096,-280,-23,-901,598
65610,0,-9216,7168,-5120,-490,-24,-325,-189
65615,0,-9216,6144,-10240,-420,-24,-123,-321
65620,0,-6144,15360,-6144,-1050,-24,1293,-2367
65625,0,-6144,10240,-5120,-700,-25,229,-954
65630,0,-6144,1024,-6144,-70,-25,-1028,933
65635,0,-9216,5120,-3072,-350,-25,-159,-216
65640,0,-9216,4096,-10240,-280,-26,-550,244
65645,0,-9216,-4096,-12288,-420,-26,51,-497
65650,0,-9216,8192,-15360,-560,-26,168,-754
65655,0,-6144,-2048,-3072,140,-27,-1731,1844
65660,0,-6144,1024,-14336,-70,-27,-984,887
65665,0,-6144,-2048,-15360,140,-28,-1294,1406
65671,0,-6144,10240,-6144,-700,-28,361,-1089
65676,0,-6144,10240,-17408,-630,-28,249,-907
65681,0,-6144,13312,-17408,-910,-29,991,-1930
65686,0,-9216,22528,-9216,-1540,-29,2102,-3671
65691,0,-9216,9216,-10240,-630,-30,-5,-655
65696,0,-9216,11264,-8192,-770,-30,473,-1273
65701,0,-9216,10240,-6144,-700,-31,146,-877
65706,0,-9216,6144,-7168,-420,-31,-477,-1587
65711,0,-9216,12288,-18432,-840,-31,664,-1535
65716,0,-9216,17408,-8192,-1190,-32,1350,-2572
65721,0,-9216,2048,-11264,-140,-32,-1146,-908
65726,0,-9216,0,-11264,0,-33,-1138,1105
65731,0,-9216,7168,-3072,-490,-33,-52,-471
65736,0,-9216,3072,-10240,-210,-34,-650,-86
65741,0,-9216,11264,-12288,-770,-34,888,-1692
65746,0,-9216,16384,-7168,-1120,-34,1577,-2731
65751,0,-9216,-5120,-7168,350,-34,-1817,2133
65756,0,-9216,5120,-5120,-350,-35,78,-463
65761,0,-6144,11264,-1024,-770,-35,524,-1329
65766,0,-6144,6144,-3072,-420,-36,-462,6
65771,0,-9216,4096,-11264,-280,-36,-533,217
65776,0,-9216,10240,-6144,-700,-37,339,-1076
65781,0,-9216,5120,-7168,-350,-37,322,-1129
65786,0,-9216,5120,-4096,-350,-38,-494,106
65791,0,-9216,13312,4096,-910,-38,620,-1568
65796,0,-9216,2048,-7168,-140,-39,-601,212
65801,0,-9216,-1024,-11264,70,-39,-1355,1386
65806,0,-9216,13312,-4096,-910,-39,803,-1752
65811,0,-9216,8192,-11264,-560,-40,-201,-399
65816,0,-9216,10240,-8192,-700,-40,498,-1238
65821,0,-9216,9216,-7168,-630,-40,202,-872
65826,0,-6144,4096,-5120,-280,-41,-499,178
65831,0,-6144,4096,-9216,-280,-41,-308,-13
65836,0,-6144,6144,-7168,-420,-42,-301,-161
65841,0,-6144,6144,-9216,-420,-42,-525,63
65846,0,-6144,13312,-15360,-910,-43,588,-1541
65851,0,-6144,15360,-14336,-1050,-43,883,-1976
65856,0,-6144,-3072,-8192,210,-44,-1951,2117
65861,0,-6144,1024,-15360,-70,-44,-1067,953
65866,0,-6144,14336,-9216,-980,-44,761,-1785
65871,0,-6144,2048,-14336,-140,-45,-1346,1161
65876,0,-6144,3072,-5120,-210,-45,-1001,746
65881,0,-6144,5120,0,-350,-46,-872,476
65886,0,-6144,1024,-4096,-70,-47,-1487,1370
65891,0,-6144,6144,-3072,-420,-47,-657,190
65896,0,-6144,10240,-7168,-700,-48,-140,-608
65901,0,-6144,12288,0,-840,-48,495,-1383
65906,0,-6144,18432,-1024,-1260,-48,1608,-2916
65911,0,-6144,19456,-10240,-1330,-49,1870,-3249
65916,0,-6144,15360,-9216,-1050,-49,1208,-2307
65921,0,-6144,3072,-19456,-210,-49,-779,520
65926,0,-6144,-5120,-24576,350,-50,-1663,1963
65931,0,-6144,16384,-4096,-1120,-50,1525,-2695
65936,0,-6144,18432,-3072,-1260,-51,1696,-3007
65941,0,-6144,14336,-10240,-980,-51,917,-1948
65946,0,-6144,6144,-22528,-420,-52,-403,-69
65951,0,-6144,2048,-17408,-140,-52,-738,546
65956,0,-6144,4096,-1024,-280,-52,-503,171
65961,0,-6144,13312,-17408,-910,-52,981,-1943
65966,0,-6144,16384,-9216,-1120,-53,1152,-2325
65971,0,-6144,8192,-14336,-560,-54,-308,-306
65976,0,-9216,4096,8192,-280,-54,-696,362
65981,0,-9216,9216,-5120,-630,-54,85,-769
65986,0,-9216,10240,-23552,-700,-55,512,-1267
65991,0,-9216,11264,-4096,-770,-55,400,-1225
65996,0,-9216,9216,-3072,-630,-56,26,-712
66001,0,-9216,19456,-7168,-1330,-56,917,-2023
66006,0,-6144,0,-21504,0,-57,-1495,1438
66011,0,-6144,5120,2048,-350,-57,-420,13
66016,0,-6144,1024,5120,-490,-57,-232,-315
66021,0,-6144,7168,-12288,-490,-57,202,-749
66026,0,-6144,10240,-3072,-700,-58,405,-1163
66031,0,-9216,6144,-9216,-420,-58,327,-945
66036,0,-9216,15360,-4096,-1050,-58,1335,-2443
66041,0,-9216,5120,-15360,-350,-59,-318,-91
66046,0,-9216,15360,0,-1050,-59,1789,-3178
66051,0,-9216,0,-4096,0,-60,-1321,1261
66056,0,-9216,13312,-2048,-910,-60,905,-1875
66061,0,-9216,12288,-9216,-840,-61,488,-1389
66066,0,-9216,-1024,-16384,70,-61,-1019,1028
66071,0,-9216,10240,-14336,-700,-61,505,-1266
66076,0,-9216,-10240,-20480,700,-61,-2342,2981
66081,0,-9216,14336,0,-980,-62,1076,-2118
66086,0,-9216,-2048,-14336,140,-62,-1336,1414
66091,0,-9216,17408,-2048,-1190,-62,1660,-2912
66096,0,-9216,3072,-30720,-210,-63,-528,255
66101,0,-9216,15360,1024,-1050,-63,1313,-2426
66106,0,-9216,2048,-3072,-140,-63,-782,579
66111,0,-9216,10240,-6144,-700,-64,822,-1586
66116,0,-9216,20480,-7168,-1400,-64,1782,-3246
66121,0,-9216,9216,-9216,-630,-65,251,-946
66126,0,-9216,5120,0,-350,-65,-655,240
66131,0,-9216,8192,-7168,-560,-65,266,-891
66136,0,-9216,10240,-6144,-700,-66,100,-866
66141,0,-9216,7168,-5120,-490,-66,7,-563
66146,0,-9216,11264,-5120,-770,-67,261,-1098
66151,0,-9216,10240,-7168,-700,-67,598,-1365
66156,0,-9216,13312,-12288,-910,-68,673,-1651
66161,0,-9216,-4096,-4096,280,-68,-1712,1924
66166,0,-9216,17408,-17408,-1190,-68,1379,-2637
66171,0,-9216,3072,-7168,-210,-69,-550,271
66176,0,-9216,13312,-9216,-910,-69,683,-1662
66181,0,-9216,-1024,7168,70,-69,-801,802
66186,0,-9216,12288,-20480,-840,-70,874,-1784
66191,0,-9216,-1024,-2048,70,-70,-779,779
66196,0,-9216,13312,-11264,-910,-70,979,-1959
66201,0,-9216,8192,-6144,-560,-71,317,-948
66206,0,-9216,4096,-14336,-280,-71,-701,350
66211,0,-9216,7168,-11264,-490,-71,39,-600
66216,0,-9216,6144,-6144,-420,-72,-462,-30
66221,0,-9216,6144,-13312,-420,-72,-157,-335
66226,0,-9216,7168,-6144,-490,-73,-533,-30
66231,0,-9216,5120,-5120,-350,-73,-508,85
66236,0,-9216,9216,2048,-630,-74,36,-740
66241,0,-9216,3072,-10240,-210,-74,-484,200
66246,0,-9216,3072,-8192,-210,-74,-752,468
66251,0,-9216,19456,-12288,-1330,-75,1909,-3314
66256,0,-9216,9216,-10240,-630,-75,273,-978
66261,0,-9216,11264,-10240,-770,-75,354,-1199
66266,0,-9216,13312,-5120,-910,-76,964,-1950
66271,0,-9216,6144,-4096,-420,-76,-218,-278
66276,0,-9216,5120,-11264,-350,-77,-462,35
66281,0,-9216,9216,-9216,-630,-77,249,-956
66286,0,-9216,5120,-9216,-140,-78,-1290,1072
66291,0,-9216,17408,-18432,-1190,-78,1096,-2364
66296,0,-9216,-8192,-9216,560,-78,-2371,2853
66301,0,-9216,21504,-8192,-560,-79,-640,1
66306,0,-9216,20480,-12288,-1400,-79,1884,-3363
66311,0,-9216,-8192,-4096,560,-80,-2771,3251
66316,0,-9216,18432,-5120,-1260,-81,-37,-744
66321,0,-12288,10240,-5120,-700,-81,87,-868
66326,0,-12288,17408,2048,-1190,-81,1523,-2794
66331,0,-12288,-11264,8192,770,-82,-3584,5634
66336,0,-12288,7168,-12288,-490,-83,-691,118
66341,0,-12288,15360,-12288,-1050,-82,1582,-2714
66346,0,-12288,-11264,-25600,770,-82,-1944,2632
66351,0,-12288,-27648,-15360,1890,-82,-4668,6476
66356,0,-12288,-2048,-25600,140,-82,26,32
66361,0,-12288,11264,-33792,-770,-81,2849,-4201
66366,0,-15360,3072,-25600,-210,-81,1584,-1875
66371,0,-15360,-32768,-62464,2240,-81,-4275,6434
66376,0,-15360,-10240,-63488,700,-81,-455,1074
66381,0,-15360,-16384,-58368,1120,-80,-882,1922
66386,0,-15360,-10240,-29696,700,-78,1174,-552
66391,0,-15360,-54272,-30720,3710,-76,-4002,7636
66396,0,-21504,-52224,-78848,3570,-74,-2623,6119
66401,0,-21504,-74752,-92160,5110,-72,-5215,10253
66406,0,-21504,-50176,-75776,3430,-69,-469,3830
66411,0,-30720,-68608,-36864,4690,-66,-2430,7054
66416,0,-39936,-52224,-34816,3570,-63,1135,2372
66421,0,-39936,-70656,-82944,4830,-59,1574,2287
66426,0,-39936,-78848,-140288,5390,-55,-665,6000
66431,0,-39936,-86016,-176128,5880,-51,-1729,7558
66436,0,-39936,-77824,-152576,5320,-47,-3187,9300
66441,0,-39936,-63488,-104448,4340,-45,-538,4833
66446,0,-39936,-21504,-32768,1470,-43,4670,-3243
66451,0,-39936,-2048,-12288,140,-41,6147,-6188
66456,0,-43008,9216,-27648,-630,-40,6186,-6856
66461,0,-43008,-10240,-84992,700,-40,2192,-1532
66466,0,-43008,-8192,-103424,560,-39,1809,-1288
66471,0,-43008,-44032,-134144,3010,-38,-4368,7340
66476,0,-43008,-40960,-167936,2800,-38,-4175,6937
66481,0,-43008,-45056,-165888,3290,-36,-4314,7568
66486,0,-43008,-55296,-173056,3780,-35,-4549,8294
66491,0,-43008,-40960,-145408,2800,-32,-1148,3916
66496,0,-43008,-41984,-102400,2660,-30,170,2460
66501,0,-67584,-54272,-104448,3710,-27,-1260,4943
66506,0,-70656,-51200,-80896,3500,-24,151,3325
66511,0,-70656,-45056,-66560,3080,-22,1420,3765
66516,0,-79872,-48128,-61440,3290,-19,651,2620
66521,0,-79872,-52224,-52224,3570,-16,48,3506
66526,0,-79872,-53248,-45056,3290,-13,541,2736
66531,0,-92160,-59392,-53248,4060,-11,-1390,5439
66536,0,-98304,-46080,-80896,3150,-8,1274,1868
66541,0,-98304,-54272,-83968,3710,-5,471,3234
66546,0,-98304,-40960,-80896,2800,-2,3054,-256
66551,0,-98304,-33792,-76800,2310,1,3742,-1431
66556,0,-113664,-47104,-57344,3220,4,1386,-1242
66561,0,-113664,-48128,-54272,3290,6,1057,2239
66566,0,-113664,-36864,-36864,2520,9,2746,-217
66571,0,-122880,-51200,-11264,2660,11,1892,779
66576,0,-122880,-38912,6144,2660,13,1225,1448
66581,0,-132096,-34816,18432,2380,15,351,2044
66586,0,-132096,-21504,24576,980,15,1738,-743
66591,0,-132096,-5120,34816,350,15,915,-550
66596,0,-141312,9216,29696,-630,14,737,-1353
66601,0,-141312,31744,-7168,-1820,12,410,-2218
66606,0,-141312,47104,8192,-3220,9,1345,-4556
66611,0,-141312,61440,-32768,-4200,6,1350,-5544
66616,0,-141312,78848,-55296,-5390,2,1193,-6232
66621,0,-141312,96256,-66560,-6580,-3,2465,-9048
66626,0,-144384,108544,-83968,-7420,-8,2534,-9962
66631,0,-147456,116736,-91136,-7980,-14,2014,-10009
66636,0,-147456,125952,-97280,-8610,-21,2138,-10769
66641,0,-150528,128000,-106496,-8750,-27,1457,-10234
66646,0,-150528,122880,-83968,-8400,-33,200,-8633
66651,0,-150528,126976,-96256,-8680,-39,664,-9383
66656,0,-205824,134144,-66560,-9170,-46,1103,-10319
66661,0,-218112,124928,-52224,-8540,-52,-840,-8030
66666,0,-218112,125952,-61440,-8610,-60,-1224,-7446
66671,3072,-269312,130048,-53248,-8680,-67,-1334,-7413
66676,6144,-272384,132096,-64512,-8610,-74,-1609,-6270
66681,6144,-272384,131072,-78848,-8540,-81,-1929,-6692
66686,6144,-272384,128000,-100352,-8330,-87,-2264,-6153
66691,6144,-272384,146432,-136192,-9590,-94,959,-6736
66696,6144,-272384,129024,-151552,-8400,-100,-1199,-7301
66701,30720,-308224,125952,-180224,-6510,-105,-147,-6468
66706,36864,-311296,126976,-186368,-6160,-108,1789,-8057
66711,36864,-311296,110592,-200704,-5040,-111,820,-5971
66716,36864,-311296,100352,-193536,-4340,-113,900,-5353
66721,61440,-337920,91136,-163840,-2030,-115,1054,-3199
66727,61440,-337920,80896,-171008,-1330,-115,773,-2218
66732,61440,-337920,70656,-140288,-630,-115,461,-1206
66737,61440,-337920,57344,-130048,280,-115,-650,815
66742,61440,-337920,49152,-119808,840,-114,-1395,904
66747,92160,-439296,53248,-130048,2660,-113,-640,3187
66752,89088,-451584,49152,-140288,2730,-111,-1602,4221
66757,89088,-451584,61440,-162816,1890,-110,732,628
66762,89088,-451584,67584,-177152,1470,-109,-13,1374
66767,92160,-492544,73728,-209920,1260,-109,26,1125
66772,92160,-492544,93184,-235520,-70,-109,273,248
66777,95232,-496640,102400,-252928,-490,-109,1787,-2386
66782,95232,-496640,116736,-278528,-1470,-110,2658,-4238
66787,95232,-496640,132096,-294912,-2520,-111,2729,-5080
66792,98304,-527360,132096,-312320,-2310,-112,2148,-4570
66797,107520,-555008,148480,-306176,-2800,-114,3217,-6131
66802,107520,-555008,148480,-311296,-2800,-116,1694,-4610
66807,107520,-555008,160768,-316416,-3640,-119,2263,-6022
66812,107520,-555008,156672,-336896,-3360,-121,622,-4103
66817,107520,-555008,163840,-348160,-4620,-124,2519,-7263
66822,138240,-579584,171008,-359424,-2240,-126,800,-3166
66827,138240,-579584,172032,-390144,-2310,-128,498,-2936
66832,138240,-579584,175104,-397312,-2520,-129,720,-3369
66837,138240,-579584,179200,-434176,-2800,-131,959,-3890
66842,138240,-579584,181248,-458752,-2940,-133,1145,-4218
66847,138240,-579584,184320,-471040,-3080,-135,1354,-4569
66852,141312,-584704,183296,-488448,-2870,-137,1269,-4276
66857,141312,-584704,193536,-497664,-3570,-138,2883,-6591
66862,141312,-584704,192512,-495616,-3360,-140,2067,-5567
66867,141312,-584704,199680,-493568,-3990,-142,3193,-7325
66872,141312,-584704,200704,-495616,-4060,-145,2724,-6929
66877,141312,-584704,191488,-504832,-3430,-148,2060,-6338
66882,141312,-584704,195584,-504832,-3710,-150,485,-4345
66887,141312,-584704,201728,-526336,-4130,-153,1032,-5315
66892,141312,-584704,193536,-562176,-3570,-156,-428,-3368
66897,141312,-584704,200704,-576512,-4060,-159,595,-4814
66902,138240,-584704,192512,-620544,-3710,-162,-345,-3527
66907,138240,-584704,187392,-615424,-3780,-165,-430,-3515
66912,135168,-584704,191488,-648192,-3850,-167,-8,-4009
66917,135168,-584704,193536,-648192,-3990,-170,302,-4462
66922,135168,-584704,191488,-650240,-7000,-173,1940,-9113
66927,101376,-579584,188416,-648192,-5950,-178,-428,-5700
66932,86016,-564224,186368,-622592,-6860,-183,-582,-6461
66937,86016,-564224,185344,-623616,-6790,-188,-672,-6306
66942,86016,-564224,175104,-608256,-6090,-193,-2122,-4161
66947,58368,-569344,163840,-615424,-7210,-199,-3936,-3473
66952,21504,-555008,162816,-611328,-9660,-206,-3780,-6086
66957,21504,-555008,158720,-656384,-9380,-214,-4148,-5446
66962,12288,-569344,166912,-687104,-10570,-222,-2496,-8296
66967,12288,-569344,161792,-695296,-10220,-231,-2845,-7606
66972,12288,-569344,166912,-721920,-10570,-239,-1277,-9532
66977,3072,-504832,152576,-712704,-10220,-246,-2513,-7953
66982,3072,-471040,138240,-719872,-10290,-254,-1016,-9528
66987,3072,-471040,133120,-678912,-8890,-261,-3089,-6062
66992,3072,-416768,120832,-633856,-8050,-268,-4012,-4306
66997,3072,-412672,113664,-632832,-7560,-275,-3814,-4021
67002,3072,-412672,106496,-610304,-7070,-280,-3692,-3658
67007,3072,-412672,81920,-612352,-5390,-286,-6009,333
67012,3072,-394240,79872,-627712,-5250,-291,-4654,-887
67017,3072,-394240,71680,-648192,-4690,-295,-4527,-458
67022,3072,-401408,74752,-671744,-4900,-299,-2681,-2518
67027,3072,-401408,59392,-672768,-3850,-302,-3584,-568
67032,3072,-401408,56320,-671744,-3640,-305,-2527,-1418
67037,0,-327680,48128,-621568,-3290,-307,-1880,-1717
67042,0,-318464,28672,-606208,-1960,-309,-3057,788
67047,0,-318464,19456,-540672,-1330,-310,-2852,1212
67052,0,-318464,11264,-503808,-770,-311,-2510,1429
67057,0,-285696,-7168,-493568,490,-311,-3592,3771
67062,0,-285696,-11264,-474112,770,-311,-2923,3382
67067,0,-288768,-16384,-482304,1120,-310,-2166,2976
67072,0,-288768,-28672,-484352,1960,-309,-2461,4112
67077,0,-288768,-35840,-481280,2450,-308,-2212,4354
67082,0,-288768,-47104,-467968,3220,-305,-2332,5247
67087,0,-272384,-63488,-441344,4340,-302,-3008,7046
67092,0,-272384,-72704,-401408,4970,-299,-2642,7313
67097,0,-272384,-86016,-354304,5880,-295,-2950,8535
67102,0,-272384,-104448,-334848,7140,-290,-3765,10615
