R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
70,1,88,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
22892,0,0,0,0,0,0,0,0
22897,0,0,0,0,0,0,0,0
22902,0,0,0,0,0,0,0,0
22907,0,0,0,0,0,0,0,0
22912,0,0,0,0,0,0,0,0
22917,0,0,0,0,0,0,0,0
22922,0,0,0,0,0,0,0,0
22927,0,0,0,0,0,0,0,0
22932,0,0,0,0,0,0,0,0
22937,0,0,0,0,0,0,0,0
22942,0,0,0,0,0,0,0,0
22947,0,0,0,0,0,0,0,0
22952,0,0,0,0,0,0,0,0
22957,0,0,0,0,0,0,0,0
22962,0,0,0,0,0,0,0,0
22967,0,-6144,9216,-9216,-1260,-1,3093,-4354
22972,0,-6144,5120,-8192,-700,-1,392,-1093
22977,0,-6144,7168,-11264,-980,-1,209,-1190
22982,0,-6144,11264,-11264,-1540,-2,1412,-2954
22987,0,-6144,9216,-10240,-1260,-2,623,-1885
22992,0,-6144,12288,-11264,-1680,-3,1208,-2891
22997,0,-6144,8192,-13312,-1120,-3,-495,-628
23002,0,-6144,9216,-11264,-1260,-4,-146,-1118
23007,0,-6144,7168,-7168,-980,-4,-452,-532
23012,0,-6144,7168,-8192,-980,-4,-317,-667
23017,0,-6144,7168,-9216,-980,-5,-543,-442
23022,0,-6144,5120,-5120,-700,-5,-1016,311
23027,0,-6144,6144,-10240,-840,-6,-521,-325
23032,0,-6144,10240,-7168,-1400,-6,778,-2184
23037,0,-6144,9216,-10240,-1260,-6,284,-1550
23042,0,-6144,9216,-12288,-1260,-7,263,-1530
23047,0,-6144,1024,-9216,-140,-7,-2358,2211
23052,0,-6144,14336,-11264,-1960,-8,2288,-4256
23057,0,-6144,12288,-11264,-1680,-8,1111,-2799
23062,0,-6144,7168,-18432,-980,-9,-801,-188
23067,0,-6144,7168,-13312,-980,-9,-967,-22
23072,0,-9216,7168,-9216,-1120,-10,-113,-1017
23077,0,-9216,8192,-3072,-1120,-10,-92,-1038
23082,0,-9216,9216,-10240,-1260,-10,0,-1270
23087,0,-9216,11264,-5120,-1540,-11,623,-2174
23092,0,-9216,11264,-10240,-1540,-11,692,-2243
23097,0,-6144,13312,-13312,-1820,-12,1450,-3282
23102,0,-6144,6144,-2048,-840,-12,-790,-62
23107,0,-6144,1024,-11264,-140,-12,-1123,971
23112,0,-6144,3072,-8192,-420,-12,402,-834
23117,0,-6144,13312,-6144,-1820,-13,2658,-4491
23122,0,-6144,5120,-10240,-700,-13,-1085,372
23127,0,-6144,2048,-7168,-280,-13,-1542,1249
23132,0,-6144,4096,11264,-560,-14,-838,264
23137,0,-6144,9216,-5120,-1260,-15,-591,-684
23142,0,-6144,2048,-9216,-280,-15,-2912,2617
23147,0,-6144,0,-4096,0,-15,-1628,1613
23152,0,-6144,10240,8192,-1400,-15,1853,-3268
23157,0,-9216,23552,-3072,-3220,-16,4388,-7624
23162,0,-9216,13312,-27648,-1820,-17,-677,-1160
23167,0,-9216,15360,-32768,-2100,-18,886,-3004
23172,0,-6144,-9216,-16384,1260,-18,-5812,7054
23177,0,-6144,7168,-2048,-980,-18,338,-1336
23182,0,-6144,6144,4096,-840,-19,-1118,259
23187,0,-6144,3072,1024,-420,-19,-1633,1194
23192,0,-6144,2048,3072,-420,-19,-763,324
23197,0,-6144,16384,5120,-2240,-20,3442,-5702
23202,0,-6144,3072,12288,-420,-20,-2283,1843
23207,0,-9216,2048,-2048,-560,-21,-2133,1552
23212,0,-9216,-6144,1024,840,-21,-5157,5976
23217,0,-9216,-3072,1024,420,-22,-3733,4131
23222,0,-6144,4096,3072,-280,-22,-2138,1836
23227,0,-6144,5120,4096,-700,-22,-151,-571
23232,0,-6144,20480,-5120,-2800,-23,4302,-7125
23237,0,-6144,41984,3072,-3640,-24,4645,-8309
23242,0,-6144,15360,-9216,-2100,-24,515,-2639
23247,0,-6144,14336,-2048,-1960,-24,2422,-4406
23252,0,-6144,-38912,33792,5320,-24,-14094,14156
23257,0,-6144,3072,3072,-420,-24,2481,-2925
23262,0,-6144,31744,-14336,-4340,-24,9920,-14284
23267,0,-6144,18432,-22528,-2520,-25,2508,-5375
23272,0,-6144,7168,-43008,-980,-26,-1381,375
23277,0,-6144,-20480,-2048,2800,-26,-9507,12281
23282,0,-6144,8192,43008,-1120,-27,-3524,3217
23287,0,-6144,70656,-24576,-9660,-28,17982,-27670
23292,0,-6144,14336,-32768,-1960,-28,-355,-1633
23297,0,-6144,45056,-24576,-6160,-29,9952,-15861
23302,0,-6144,12288,15360,-1680,-30,-1306,-404
23307,0,-6144,14336,16384,-1960,-31,-1069,-922
23312,0,-6144,28672,-7168,-3920,-32,4484,-8436
23317,0,-6144,30720,3072,-4200,-33,4312,-8545
23322,0,-6144,28672,-16384,-3920,-34,2819,-6773
23327,0,-6144,11264,-4096,-1540,-35,-2230,655
23332,0,-6144,11264,2048,-1540,-35,-371,-1204
23337,0,-6144,25600,-11264,-3500,-35,5623,-9158
23342,0,-6144,11264,0,-1540,-35,1380,-2955
23347,0,-6144,23552,-16384,-3220,-36,5940,-9196
23352,0,-6144,7168,-17408,-980,-36,279,-1295
23357,0,-6144,15360,-10240,-2100,-37,2486,-4623
23362,0,-6144,20480,-5120,-2800,-37,3238,-6075
23367,0,-6144,9216,0,-1260,-38,-1478,180
23372,0,-6144,0,15360,-1260,-39,-1510,211
23377,0,-6144,16384,-9216,-2240,-40,666,-2946
23382,0,-6144,1024,-10240,-140,-40,-3562,3382
23387,0,-6144,-8192,2048,-140,-40,-1488,1308
23392,0,-6144,9216,-14336,-1260,-40,1643,-2943
23397,0,-6144,2048,-10240,-280,-40,-844,524
23402,0,-6144,-8192,10240,1400,-40,-3916,5276
23407,0,-6144,3072,-3072,-420,-40,585,-1045
23412,0,-6144,20480,-27648,-2800,-41,6321,-9162
23418,0,-6144,-1024,11264,140,-41,-1075,1174
23423,0,-6144,11264,19456,-1540,-41,3389,-4970
23428,0,-6144,13312,-1024,-1820,-41,2680,-4541
23433,0,-6144,8192,-5120,-1120,-42,257,-2371
23438,0,-6144,6144,-1024,-840,-42,-1424,542
23443,0,-6144,19456,-10240,-2660,-43,2599,-5302
23448,0,-6144,21504,-22528,-2940,-44,59,-2203
23453,0,-6144,24576,-19456,-3360,-45,2841,-6246
23458,0,-6144,2048,-11264,-280,-45,-3578,3253
23463,0,-6144,11264,-6144,-1540,-45,746,-1800
23468,0,-6144,7168,-6144,-980,-46,-398,-628
23473,0,-6144,0,7168,0,-46,-1703,1657
23478,0,-6144,0,15360,0,-46,-1316,1270
23483,0,-6144,3072,1024,-420,-46,-1284,818
23488,0,-6144,2048,-10240,-280,-47,-2047,1720
23493,0,-6144,-2048,2048,280,-47,-3390,3623
23498,0,-6144,6144,-2048,-840,-48,-1671,783
23503,0,-6144,3072,-9216,-420,-48,-2960,4728
23508,0,-6144,-1024,-9216,140,-49,-3900,3991
23513,0,-6144,2048,-5120,-280,-49,-2595,2266
23518,0,-6144,-7168,0,-140,-50,-2407,2217
23523,0,-6144,-6144,-6144,840,-50,-4190,4980
23528,0,-6144,3072,3072,-420,-50,-1166,696
23533,0,-6144,2048,-6144,-280,-51,-1644,1313
23538,0,-6144,-6144,-1024,840,-51,-4201,4990
23543,0,-6144,3072,3072,-420,-51,-1080,609
23548,0,-6144,9216,-18432,-1260,-52,1289,-2601
23553,0,-6144,15360,-10240,-2100,-52,3072,-5224
23558,0,-6144,7168,-10240,-980,-52,526,-1558
23563,0,-6144,22528,-14336,-3080,-53,5645,-8778
23568,0,-6144,27648,-18432,-3780,-53,6907,-10740
23573,0,-6144,22528,-19456,-3080,-53,5177,-8310
23578,0,-6144,25600,-11264,-3500,-54,6391,-9945
23583,0,-9216,24576,-12288,-3360,-54,5457,-8871
23588,0,-9216,13312,-7168,-1820,-55,1632,-3507
23593,0,-9216,13312,-5120,-1820,-55,1315,-3190
23598,0,-9216,15360,-1024,-2100,-56,1353,-3509
23603,0,-9216,5120,-4096,-700,-56,-1800,1044
23608,0,-9216,9216,5120,-140,-56,-2858,2662
23613,0,-6144,7168,-7168,-980,-57,-1521,484
23618,0,-6144,5120,-13312,-700,-57,-1789,1032
23623,0,-6144,4096,2048,560,-58,-4351,4853
23628,0,-6144,5120,-19456,-700,-58,-1279,521
23633,0,-6144,6144,-22528,-840,-59,-602,-297
23638,0,-6144,13312,-17408,-3220,-59,5371,-8650
23643,0,-6144,20480,-23552,-2800,-60,3926,-6786
23648,0,-6144,20480,-18432,-2800,-60,3797,-6657
23653,0,-6144,17408,-15360,-2380,-61,1224,-3385
23658,0,-6144,9216,-14336,-1260,-61,-60,-1261
23663,0,-6144,17408,-23552,-2380,-62,1686,-4128
23668,0,-6144,14336,-1024,-1960,-62,1197,-3219
23673,0,-6144,24576,-22528,-3360,-63,3099,-6522
23678,0,-6144,10240,17408,-1400,-64,-1386,-78
23683,0,-6144,39936,-32768,-5460,-66,2277,-6543
23688,0,-6144,38912,4096,-5320,-67,5075,-10462
23693,0,-6144,31744,-6144,-4340,-69,-328,-4081
23698,0,-6144,52224,-3072,-7140,-71,6617,-13828
23703,0,-6144,33792,2048,-4620,-73,-887,-3806
23708,0,-6144,58368,4096,-7980,-75,5779,-13834
23713,0,-6144,35840,36864,-4900,-77,-264,-4713
23718,0,-6144,7168,12288,-980,-79,-11521,10462
23723,0,-6144,58368,29696,-7980,-81,7261,-15322
23728,0,-6144,21504,32768,-2940,-82,-4362,1340
23733,0,-6144,21504,7168,-2940,-85,-6118,3093
23738,0,-6144,65536,25600,-8960,-86,10607,-19653
23743,0,-6144,31744,20480,-4340,-88,-1467,-2961
23748,0,-6144,33792,20480,-4620,-91,-4163,-548
23753,0,-6144,78848,46080,-10780,-93,11515,-22388
23758,0,-6144,40960,49152,-5600,-95,-1660,-4035
23763,0,-6144,31744,41984,-4340,-99,-7719,3280
23768,0,-6144,76800,71680,-10500,-101,8996,-19597
23773,0,-6144,35840,51200,-4900,-103,-3766,-1237
23778,0,-6144,14336,43008,-1960,-106,-12751,10685
23783,0,-6144,77824,65536,-10640,-108,10962,-21710
23788,0,-6144,24576,61440,-3360,-109,-2933,-536
23793,0,-6144,-28672,45056,3920,-110,-20115,23925
23798,0,-6144,28672,87040,-3920,-112,-1241,-2791
23803,0,-6144,48128,87040,-6580,-112,9684,-16376
23808,0,-6144,8192,32768,-1120,-113,-3126,1893
23813,0,-6144,-9216,55296,1260,-115,-12768,13913
23818,0,-6144,75776,129024,-10360,-117,14217,-24694
23823,0,-6144,84992,120832,-11620,-119,16419,-28158
23828,0,-6144,51200,30720,-7000,-122,1391,-8513
23833,0,-6144,43008,86016,-5880,-126,-7875,1869
23838,0,-6144,93184,179200,-12740,-131,6386,-19257
23843,0,-6144,123904,174080,-16940,-134,17439,-34513
23848,0,-6144,69632,90112,-9520,-138,-607,-9051
23853,0,-6144,35840,81920,-4900,-142,-13713,8671
23858,0,-6144,61440,181248,-8400,-146,-6725,-1821
23863,0,-6144,89088,281600,-12180,-150,1224,-12574
23868,0,-6144,106496,286720,-14560,-154,10500,-25214
23873,0,-6144,76800,194560,-10500,-157,1874,-12531
23878,0,-9216,44032,150528,-6020,-161,-7509,768
23883,0,-9216,41984,136192,-5740,-164,-8422,2518
23888,0,-9216,38912,221184,-5320,-166,-6559,1073
23893,0,-9216,26624,296960,-3360,-168,-7601,4073
23898,0,-9216,34816,364544,-4760,-170,-2052,-2878
23903,0,-9216,65536,343040,-8960,-172,8663,-17795
23908,0,-9216,53248,296960,-7280,-174,4490,-16013
23913,0,-9216,52224,283648,-7140,-176,3244,-10560
23918,0,-9216,26624,243712,-3640,-178,-5597,1779
23923,0,-9216,10240,259072,-1400,-180,-8245,6245
23928,0,-9216,-9216,303104,1260,-182,-14932,16010
23933,0,-9216,-3072,372736,420,-182,-10490,10728
23938,0,-9216,16384,431104,-2240,-183,-5860,5537
23943,0,-9216,-10240,453632,1400,-182,-5441,6659
23948,0,-9216,-9216,492544,1260,-180,1648,-568
23953,0,-9216,-27648,476160,3780,-177,2438,1165
23958,0,-9216,-25600,478208,3500,-174,9394,-6068
23963,0,-9216,-69632,445440,9520,-169,3238,6113
23968,0,-9216,-123904,406528,16940,-161,-3454,20233
23973,0,-9216,-186368,362496,25480,-150,-8702,34032
23978,0,-9216,-287744,347136,39340,-137,-24230,63433
23983,0,-9216,-331776,311296,45360,-118,-15732,60974
23988,0,-9216,-411648,254976,56280,-98,-21829,78011
23993,0,-9216,-460800,203776,59920,-73,-10211,70058
23998,0,-9216,-503808,153600,68880,-48,-13337,82169
24003,0,-9216,-567296,96256,77560,-20,-17220,94760
24008,0,-9216,-611328,15360,78680,13,-3218,81911
24013,0,-9216,-580608,-60416,79380,44,5988,73436
24018,0,-9216,-574464,-155648,78540,74,12810,65804
24023,0,-9216,-548864,-242688,75040,107,21307,53840
24028,0,-9216,-563200,-287744,77000,136,16333,60803
24033,0,-9216,-568320,-329728,77700,167,15721,62146
24038,0,-9216,-588800,-380928,80500,199,8201,72498
24043,0,-9216,-577536,-413696,78960,229,11392,67797
24048,0,-9216,-555008,-446464,75880,258,12541,64300
24053,0,-9216,-553984,-490496,75740,288,9394,66634
24058,0,-9216,-524288,-501760,71680,315,13164,58831
24063,0,-9216,-502784,-510976,68740,340,6386,64797
24068,0,-9216,-485376,-542720,66360,366,7734,58992
24073,0,-9216,-467968,-533504,63980,388,3319,61049
24078,0,-12288,-434176,-540672,59360,408,-1306,63176
24083,0,-12288,-414720,-534528,56700,429,-113,57242
24088,0,-12288,-367616,-537600,50260,445,3249,47456
24093,0,-12288,-317440,-549888,43400,461,7616,35545
24098,0,-12288,-269312,-518144,36820,472,6262,31030
24103,0,-12288,-227328,-519168,31080,482,6692,24870
24108,0,-12288,-203776,-515072,28000,492,2814,25678
24113,0,-12288,-171008,-455680,23380,499,5285,18594
24118,0,-18432,-152576,-448512,20860,506,4065,17301
24123,0,-18432,-131072,-415744,17920,513,5387,13046
24128,0,-18432,-117760,-412672,16100,519,4543,12076
24133,0,-21504,-106496,-408576,14560,524,5580,9504
24138,3072,-21504,-83968,-386048,11900,530,10317,2113
24143,3072,-21504,-73728,-381952,10500,535,11811,-776
24148,3072,-21504,-56320,-371712,8120,540,15210,-6550
24153,9216,-52224,-54272,-342016,8680,544,12305,-3081
24158,9216,-52224,-46080,-334848,7560,549,12895,-4786
24163,9216,-52224,-31744,-325632,5600,553,15855,-9702
24168,9216,-52224,-39936,-287744,6720,557,9270,-1993
24173,9216,-52224,-10240,-258048,2660,559,15001,-11782
24178,12288,-67584,30720,-234496,-2520,561,22408,-24367
24183,12288,-67584,35840,-203776,-3220,560,14695,-17355
24188,12288,-67584,74752,-187392,-8540,559,19078,-27059
24193,27648,-76800,100352,-184320,-9940,557,20533,-29916
24198,33792,-79872,113664,-163840,-7140,555,9184,-15769
24203,33792,-79872,100352,-165888,-9100,553,10548,-19095
24208,33792,-79872,110592,-164864,-10500,551,11714,-21663
24213,55296,-113664,70656,-158720,-2100,549,-2009,458
24218,55296,-113664,57344,-153600,-280,549,-3191,3460
24223,61440,-119808,36864,-161792,3360,551,-3400,7311
24228,61440,-119808,-9216,-174080,9660,555,-10920,21135
24233,61440,-119808,-24576,-178176,11760,560,-7869,20189
24238,79872,-135168,-40960,-187392,16520,566,-5517,22603
24243,82944,-132096,-50176,-195584,18200,575,-13101,36916
24248,82944,-132096,-103424,-207872,25480,584,-10512,36576
24253,82944,-132096,-102400,-208896,25340,594,-2965,28899
24258,82944,-135168,-104448,-226304,28980,605,-7021,36606
24263,82944,-135168,-124928,-224256,28420,616,-2702,31738
24268,82944,-135168,-119808,-215040,27720,626,456,27890
24273,82944,-135168,-143360,-245760,30940,638,-6365,37943
24278,82944,-135168,-139264,-239616,30380,648,-4260,35288
24283,92160,-135168,-139264,-231424,31640,660,-3180,35480
24288,92160,-135168,-165888,-247808,35280,672,-11677,47629
24293,92160,-135168,-172032,-242688,36120,684,-12279,49083
24298,104448,-135168,-167936,-230400,37240,696,-9572,47508
24303,104448,-132096,-175104,-220160,41020,711,-16243,57974
24308,104448,-132096,-200704,-234496,41720,724,-16210,58654
24313,104448,-132096,-202752,-219136,42000,737,-15061,57798
24318,104448,-132096,-205824,-226304,42420,752,-14137,57309
24323,104448,-125952,-210944,-223232,43120,765,-15158,59043
24328,104448,-125952,-197632,-201728,41300,778,-10093,52171
24333,104448,-125952,-191488,-204800,40460,793,-7595,48848
24338,104448,-79872,-188416,-195584,40040,806,-7504,48350
24343,104448,-79872,-174080,-183296,38080,819,-3658,42557
24348,101376,-76800,-148480,-193536,34160,832,2937,32055
24353,101376,-76800,-143360,-177152,33460,844,2406,31898
24358,101376,-76800,-125952,-166912,31080,856,9984,20413
24363,107520,-58368,-106496,-185344,29260,868,10726,19402
24368,110592,-55296,-91136,-181248,27580,880,13980,14480
24373,110592,-55296,-88064,-169984,27160,891,12326,11178
24378,125952,-55296,-65536,-191488,26180,903,16274,10809
24383,141312,-55296,-59392,-185344,27440,913,15194,13159
24388,141312,-55296,-45056,-180224,25480,924,16252,18429
24393,147456,-55296,-64512,-212992,28980,936,5064,24852
24398,147456,-55296,-56320,-216064,27860,946,5489,23317
24404,147456,-55296,-49152,-218112,26880,957,5612,22225
24409,162816,-46080,-69632,-273408,31780,968,-3556,36304
24414,162816,-46080,-60416,-289792,30520,978,-2439,33937
24419,162816,-46080,-51200,-310272,29260,989,-1386,31635
24424,162816,-46080,-58368,-366592,30240,999,-7235,38474
24429,168960,-27648,-49152,-392192,29820,1008,-7719,38547
24434,168960,-27648,-30720,-421888,27300,1016,-5672,33988
24439,168960,-27648,-30720,-464896,27300,1025,-9088,37413
24444,202752,-15360,-26624,-477184,31360,1033,-11855,44248
24449,202752,-15360,-2048,-478208,28000,1042,-6553,35595
24454,234496,-12288,-4096,-513024,32620,1053,-9797,43470
24459,256000,-12288,6144,-485376,34160,1062,-9131,44353
24464,256000,-12288,21504,-451584,32060,1073,-6392,39525
24469,256000,-12288,20480,-473088,32200,1083,-9314,42597
24474,334848,-9216,34816,-429056,41020,1094,-7746,49860
24479,334848,-9216,40960,-388096,41020,1108,-10168,52296
24484,334848,-9216,45056,-390144,39620,1121,-9518,50259
24489,387072,-9216,51200,-367616,45920,1133,-10533,57586
24494,387072,-9216,50176,-355328,46060,1149,-13122,60331
24499,387072,-9216,70656,-352256,43260,1163,-9233,53656
24504,447488,-9216,93184,-354304,48440,1177,-4963,54580
24509,447488,-9216,119808,-350208,44800,1194,-7461,56535
24514,462848,-9216,122880,-351232,46480,1210,-1929,49619
24519,514048,-9216,136192,-335872,51660,1227,-468,53355
24524,514048,-9216,150528,-311296,51660,1246,-3282,56188
24529,625664,-9216,153600,-309248,64540,1268,-860,66668
24534,759808,-9216,164864,-273408,81340,1293,-1053,83686
24539,759808,-9216,173056,-249856,80220,1320,-1494,82617
24544,759808,-9216,184320,-252928,78680,1350,-3196,83226
24549,984064,-9216,202752,-222208,106820,1381,-1864,110065
24554,984064,-9216,227328,-200704,103460,1417,397,104480
24559,1105920,-9216,253952,-202752,116480,1461,1810,116131
24564,1105920,-9216,302080,-202752,109900,1501,9512,101889
24569,1105920,-9216,356352,-186368,104580,1542,12246,93876
24574,1105920,-9216,387072,-184320,98280,1578,15592,84266
24579,1105920,-9216,446464,-154624,90160,1611,21500,70271
24584,1105920,-9216,494592,-126976,83580,1645,17977,68508
24589,1350656,0,539648,-126976,110880,1685,21081,91484
24594,1350656,0,594944,-96256,103320,1723,23487,81556
24599,1350656,0,651264,-63488,95620,1758,20490,78572
24604,1350656,0,690176,-62464,90300,1794,20941,71153
24609,1350656,0,748544,-15360,82320,1824,23004,61140
24614,1350656,0,815104,34816,75180,1854,20571,56463
24619,1350656,0,862208,31744,66780,1879,23750,44909
24624,1809408,10240,920576,84992,121520,1912,25507,97925
24629,1809408,10240,978944,114688,115360,1958,21795,95523
24634,1828864,16384,1017856,122880,110880,1998,21844,91034
24639,1828864,16384,1084416,138240,101780,2036,26651,77165
24644,1828864,16384,1163264,133120,91000,2071,36093,90754
24649,1949696,31744,1207296,136192,101500,2112,29669,73943
24654,1971200,37888,1277952,140288,94780,2148,34084,62844
24659,1971200,37888,1352704,162816,84560,2180,39574,54483
24664,1971200,37888,1418240,161792,75600,2213,38714,39099
24669,2014208,40960,1490944,185344,71540,2240,42082,31698
24674,2014208,40960,1562624,196608,61740,2265,44956,26704
24679,2014208,40960,1618944,179200,54040,2289,40304,16025
24684,2014208,40960,1693696,178176,43820,2309,46132,-3
24689,2014208,40960,1739776,183296,37520,2325,42931,-3086
24694,2014208,40960,1801216,167936,29120,2340,43505,-12045
24699,2014208,40960,1844224,171008,23240,2352,40890,-15298
24704,2014208,40960,1881088,169984,18200,2361,38172,-18590
24709,2014208,40960,1924096,157696,12320,2369,35991,-21302
24714,1992704,68608,1940480,162816,7140,2374,29702,-20188
24719,1992704,68608,1970176,154624,3080,2378,27408,-21950
24724,1992704,68608,1975296,155648,2380,2380,20533,-15773
24729,1971200,87040,1964032,144384,980,2381,9630,-6269
24734,1971200,87040,1985536,137216,-1960,2381,11816,-11395
24739,1971200,87040,1976320,122880,-700,2380,4151,-2471
24744,1971200,87040,1954816,95232,2240,2380,-5962,10582
24749,1971200,123904,1956864,103424,1960,2379,-5651,9990
24754,1971200,123904,1929216,70656,5740,2379,-14513,22632
24759,1971200,123904,1923072,44032,6580,2380,-14497,23457
24764,1971200,123904,1899520,56320,9800,2382,-18171,30353
24769,1971200,123904,1902592,65536,9380,2384,-13407,25171
24774,1971200,123904,1889280,108544,11200,2387,-13659,27246
24779,1971200,123904,1884160,128000,11900,2391,-10200,24491
24784,1971200,123904,1871872,198656,13580,2395,-10813,26788
24789,1971200,123904,1880064,259072,12460,2399,-4292,19151
24794,1949696,123904,1866752,286720,11340,2404,-5296,19040
24799,1949696,123904,1890304,348160,8120,2409,5365,5164
24804,1949696,123904,1892352,394240,7840,2413,8201,2052
24809,1949696,123904,1905664,431104,6020,2417,13470,-5033
24814,1949696,123904,1894400,477184,7560,2422,10006,-24
24819,1949696,123904,1875968,502784,10080,2426,3947,8559
24824,1436672,83968,1868800,551936,-59080,2423,2416,-59073
24829,1436672,83968,1842176,553984,-55440,2403,-5227,-47810
24834,1436672,83968,1812480,538624,-51380,2383,-13122,-35875
24839,1436672,83968,1779712,586752,-46900,2362,-18670,-25868
