R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
33,3,25,43,5,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
17.770,0.000,0.000,0.000,0.000,0.000,0.000
17.776,0.000,0.000,0.000,0.000,0.000,0.000
17.781,0.000,0.000,0.000,0.000,0.000,0.000
17.786,0.000,0.000,0.000,0.000,0.000,0.000
17.791,0.000,0.000,0.000,0.000,0.000,0.000
17.796,0.000,0.000,0.000,0.000,0.000,0.000
17.801,0.000,0.000,0.000,0.000,0.000,0.000
17.806,0.000,0.000,0.000,0.000,0.000,0.000
17.811,0.000,0.000,0.000,0.000,0.000,0.000
17.816,0.000,0.000,0.000,0.000,0.000,0.000
17.821,0.000,0.000,0.000,0.000,0.000,0.000
17.827,0.000,0.000,0.000,0.000,0.000,0.000
17.832,0.000,0.000,0.000,0.000,0.000,0.000
17.837,0.000,0.000,0.000,0.000,0.000,0.000
17.842,0.000,0.000,0.000,0.000,0.000,0.000
17.847,0.000,0.000,0.000,0.000,0.000,0.000
17.852,0.000,0.000,0.000,0.000,0.000,0.000
17.857,0.000,0.000,0.000,0.000,0.000,0.000
17.862,0.000,0.000,0.000,0.000,0.000,0.000
17.867,0.000,0.000,0.000,0.000,0.000,0.000
17.872,0.000,0.000,0.000,0.000,0.000,0.000
17.877,0.000,0.000,0.000,0.000,0.000,0.000
17.882,0.000,0.000,0.000,0.000,0.000,0.000
17.888,0.000,0.000,0.000,0.000,0.000,0.000
17.893,0.000,0.000,0.000,0.000,0.000,0.000
17.898,0.000,0.000,0.000,0.000,0.000,0.000
17.903,0.000,0.000,0.000,0.000,0.000,0.000
17.908,0.000,0.000,0.000,0.000,0.000,0.000
17.913,0.000,0.000,0.000,0.000,0.000,0.000
17.918,0.000,0.000,0.000,0.000,0.000,0.000
17.923,0.000,0.000,0.000,0.000,0.000,0.000
17.928,0.000,0.000,0.000,0.000,0.000,0.000
17.933,0.000,0.000,0.000,0.000,0.000,0.000
17.938,0.000,0.000,0.000,0.000,0.000,0.000
17.944,0.000,0.000,0.000,0.000,0.000,0.000
17.949,0.000,0.000,0.000,0.000,0.000,0.000
17.954,0.000,0.000,0.000,0.000,0.000,0.000
17.959,0.000,0.000,0.000,0.000,0.000,0.000
17.964,0.000,0.000,0.000,0.000,0.000,0.000
17.969,0.000,0.000,0.000,0.000,0.000,0.000
17.974,0.000,0.000,0.000,0.000,0.000,0.000
