R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
30,0,15,30,0,15,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
29.955,0.000,0.000,0.000,0.000,0.000,0.000
29.960,0.000,0.000,0.000,0.000,0.000,0.000
29.966,0.000,0.000,0.000,0.000,0.000,0.000
29.971,0.000,0.000,0.000,0.000,0.000,0.000
29.976,0.000,0.000,0.000,0.000,0.000,0.000
29.981,0.000,0.000,0.000,0.000,0.000,0.000
29.986,0.000,0.000,0.000,0.000,0.000,0.000
29.991,0.000,0.000,0.000,0.000,0.000,0.000
29.996,0.000,0.000,0.000,0.000,0.000,0.000
30.001,0.000,0.000,0.000,0.000,0.000,0.000
30.006,0.000,0.000,0.000,0.000,0.000,0.000
30.011,0.000,0.000,0.000,0.000,0.000,0.000
30.016,0.000,0.000,0.000,0.000,0.000,0.000
30.021,0.000,0.000,0.000,0.000,0.000,0.000
30.027,0.000,0.000,0.000,0.000,0.000,0.000
30.032,0.000,0.000,0.000,0.000,0.000,0.000
30.037,0.000,0.000,0.000,0.000,0.000,0.000
30.042,0.000,0.000,0.000,0.000,0.000,0.000
30.047,0.000,0.000,0.000,0.000,0.000,0.000
30.052,0.000,0.000,0.000,0.000,0.000,0.000
30.057,0.000,0.000,0.000,0.000,0.000,0.000
30.062,0.000,0.000,0.000,0.000,0.000,0.000
30.067,0.000,0.000,0.000,0.000,0.000,0.000
30.072,0.000,0.000,0.000,0.000,0.000,0.000
30.077,0.000,0.000,0.000,0.000,0.000,0.000
30.082,0.000,0.000,0.000,0.000,0.000,0.000
