R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,0,25,50,0,35,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
13.261,0.000,0.000,0.000,0.000,0.000,0.000
13.266,0.000,0.000,0.000,0.000,0.000,0.000
13.271,0.000,0.000,0.000,0.000,0.000,0.000
13.277,0.000,0.000,0.000,0.000,0.000,0.000
13.282,0.000,0.000,0.000,0.000,0.000,0.000
13.287,0.000,0.000,0.000,0.000,0.000,0.000
13.292,0.000,0.000,0.000,0.000,0.000,0.000
13.297,0.000,0.000,0.000,0.000,0.000,0.000
13.302,0.000,0.000,0.000,0.000,0.000,0.000
13.307,0.000,0.000,0.000,0.000,0.000,0.000
13.312,0.000,0.000,0.000,0.000,0.000,0.000
13.317,0.000,0.000,0.000,0.000,0.000,0.000
13.322,0.000,0.000,0.000,0.000,0.000,0.000
13.327,0.000,0.000,0.000,0.000,0.000,0.000
13.332,0.000,0.000,0.000,0.000,0.000,0.000
13.338,0.000,0.000,0.000,0.000,0.000,0.000
13.343,0.000,0.000,0.000,0.000,0.000,0.000
13.348,0.000,0.000,0.000,0.000,0.000,0.000
13.353,0.000,0.000,0.000,0.000,0.000,0.000
13.358,0.000,0.000,0.000,0.000,0.000,0.000
13.363,0.000,0.000,0.000,0.000,0.000,0.000
13.368,0.000,0.000,0.000,0.000,0.000,0.000
13.373,0.000,0.000,0.000,0.000,0.000,0.000
13.378,0.000,0.000,0.000,0.000,0.000,0.000
13.383,0.000,0.000,0.000,0.000,0.000,0.000
13.388,0.000,0.000,0.000,0.000,0.000,0.000
13.393,0.000,0.000,0.000,0.000,0.000,0.000
13.399,0.000,0.000,0.000,0.000,0.000,0.000
13.404,0.000,0.000,0.000,0.000,0.000,0.000
13.409,0.000,0.000,0.000,0.000,0.000,0.000
13.414,0.000,0.000,0.000,0.000,0.000,0.000
13.419,0.000,0.000,0.000,0.000,0.000,0.000
13.424,0.000,0.000,0.000,0.000,0.000,0.000
13.429,0.000,0.000,0.000,0.000,0.000,0.000
13.434,0.000,0.000,0.000,0.000,0.000,0.000
13.439,0.000,0.000,0.000,0.000,0.000,0.000
13.444,0.000,0.000,0.000,0.000,0.000,0.000
13.449,0.000,0.000,0.000,0.000,0.000,0.000
13.454,0.000,0.000,0.000,0.000,0.000,0.000
13.460,0.000,0.000,0.000,0.000,0.000,0.000
13.465,0.000,0.000,0.000,0.000,0.000,0.000
13.470,0.000,0.000,0.000,0.000,0.000,0.000
13.475,0.000,0.000,0.000,0.000,0.000,0.000
13.480,0.000,0.000,0.000,0.000,0.000,0.000
13.485,0.000,0.000,0.000,0.000,0.000,0.000
13.490,0.000,0.000,0.000,0.000,0.000,0.000
13.495,0.000,0.000,0.000,0.000,0.000,0.000
13.500,0.000,0.000,0.000,0.000,0.000,0.000
13.505,0.000,0.000,0.000,0.000,0.000,0.000
13.510,0.000,0.000,0.000,0.000,0.000,0.000
13.515,0.000,0.000,0.000,0.000,0.000,0.000
13.521,0.000,0.000,0.000,0.000,0.000,0.000
13.526,0.000,0.000,0.000,0.000,0.000,0.000
13.531,0.000,0.000,0.000,0.000,0.000,0.000
13.536,0.000,0.000,0.000,0.000,0.000,0.000
13.541,0.000,0.000,0.000,0.000,0.000,0.000
13.546,0.000,0.000,0.000,0.000,0.000,0.000
13.551,0.000,0.000,0.000,0.000,0.000,0.000
13.556,0.000,0.000,0.000,0.000,0.000,0.000
13.561,0.000,0.000,0.000,0.000,0.000,0.000
13.566,0.000,0.000,0.000,0.000,0.000,0.000
13.571,0.000,0.000,0.000,0.000,0.000,0.000
13.576,0.000,0.000,0.000,0.000,0.000,0.000
13.582,0.000,0.000,0.000,0.000,0.000,0.000
13.587,0.000,0.000,0.000,0.000,0.000,0.000
13.592,0.000,0.000,0.000,0.000,0.000,0.000
13.597,0.000,0.000,0.000,0.000,0.000,0.000
13.602,0.000,0.000,0.000,0.000,0.000,0.000
13.607,0.000,0.000,0.000,0.000,0.000,0.000
13.612,0.000,0.000,0.000,0.000,0.000,0.000
13.617,0.000,0.000,0.000,0.000,0.000,0.000
13.622,0.000,0.000,0.000,0.000,0.000,0.000
13.627,0.000,0.000,0.000,0.000,0.000,0.000
13.632,0.000,0.000,0.000,0.000,0.000,0.000
13.637,0.000,0.000,0.000,0.000,0.000,0.000
13.643,0.000,0.000,0.000,0.000,0.000,0.000
13.648,0.000,0.000,0.000,0.000,0.000,0.000
13.653,0.000,0.000,0.000,0.000,0.000,0.000
13.658,0.000,0.000,0.000,0.000,0.000,0.000
13.663,0.000,0.000,0.000,0.000,0.000,0.000
13.668,0.000,0.000,0.000,0.000,0.000,0.000
13.673,0.000,0.000,0.000,0.000,0.000,0.000
13.678,0.000,0.000,0.000,0.000,0.000,0.000
13.683,0.000,0.000,0.000,0.000,0.000,0.000
13.688,0.000,0.000,0.000,0.000,0.000,0.000
13.693,0.000,0.000,0.000,0.000,0.000,0.000
13.698,0.000,0.000,0.000,0.000,0.000,0.000
13.704,0.000,0.000,0.000,0.000,0.000,0.000
13.709,0.000,0.000,0.000,0.000,0.000,0.000
13.714,0.000,0.000,0.000,0.000,0.000,0.000
13.719,0.000,0.000,0.000,0.000,0.000,0.000
13.724,0.000,0.000,0.000,0.000,0.000,0.000
13.729,0.000,0.000,0.000,0.000,0.000,0.000
13.734,0.000,0.000,0.000,0.000,0.000,0.000
13.739,0.000,0.000,0.000,0.000,0.000,0.000
13.744,0.000,0.000,0.000,0.000,0.000,0.000
13.749,0.000,0.000,0.000,0.000,0.000,0.000
13.754,0.000,0.000,0.000,0.000,0.000,0.000
13.759,0.000,0.000,0.000,0.000,0.000,0.000
13.765,0.000,0.000,0.000,0.000,0.000,0.000
13.770,0.000,0.000,0.000,0.000,0.000,0.000
13.775,0.000,0.000,0.000,0.000,0.000,0.000
13.780,0.000,0.000,0.000,0.000,0.000,0.000
13.785,0.000,0.000,0.000,0.000,0.000,0.000
13.790,0.000,0.000,0.000,0.000,0.000,0.000
13.795,0.000,0.000,0.000,0.000,0.000,0.000
13.800,0.000,0.000,0.000,0.000,0.000,0.000
13.805,0.000,0.000,0.000,0.000,0.000,0.000
13.810,0.000,0.000,0.000,0.000,0.000,0.000
13.815,0.000,0.000,0.000,0.000,0.000,0.000
13.820,0.000,0.000,0.000,0.000,0.000,0.000
13.826,0.000,0.000,0.000,0.000,0.000,0.000
13.831,0.000,0.000,0.000,0.000,0.000,0.000
13.836,0.000,0.000,0.000,0.000,0.000,0.000
13.841,0.000,0.000,0.000,0.000,0.000,0.000
13.846,0.000,0.000,0.000,0.000,0.000,0.000
13.851,0.000,0.000,0.000,0.000,0.000,0.000
13.856,0.000,0.000,0.000,0.000,0.000,0.000
13.861,0.000,0.000,0.000,0.000,0.000,0.000
13.866,0.000,0.000,0.000,0.000,0.000,0.000
