R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,70,47,58,80,47,250,0,0,0,100,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
11587,0,7168,-1624,0,-2370
11597,0,8192,-1856,0,-3097
11607,0,9216,-2088,0,3715
11617,3072,7168,-928,183,-678
11627,3072,10240,-1624,33,-3577
11637,3072,7168,-928,0,-289
11647,3072,11264,-1856,0,-2930
11657,3072,4096,-232,0,893
11667,3072,7168,-928,0,-2039
11677,3072,8192,-1160,0,-3461
11687,6144,4096,464,366,2876
11697,9216,11264,-464,347,-3260
11707,12288,10240,464,628,-1295
11717,12288,-10240,5104,146,12379
11727,12288,17408,-1160,27,-10244
11737,27648,3072,5568,967,13455
11747,30720,9216,4872,598,2526
11757,30720,9216,4872,146,7806
11767,27648,7168,4640,-492,3896
11777,27648,10240,3944,-144,2218
11787,27648,-10240,8584,-58,19811
11797,24576,5120,4408,-217,3813
11807,18432,7168,2552,-821,2853
11817,12288,-18432,6960,-733,17434
11827,6144,19456,-3016,-1169,-5797
11837,6144,-6144,2784,-339,13586
11847,3072,43008,-9048,-361,-27524
11857,0,-15360,3480,-303,18088
11867,0,-9216,2088,-95,11676
11877,0,-3072,696,-46,9980
11887,0,5120,-1160,-46,2347
11897,0,11264,-2552,-46,-6495
11907,0,-5120,1160,-46,-1289
11917,0,-7168,1624,-46,7027
11927,0,14336,-3248,-46,-10572
11937,0,11264,-2552,-46,-8924
11947,0,-9216,2088,-46,5398
11957,0,-6144,1392,-46,612
11967,0,20480,-4640,-46,-23201
11977,0,0,0,-46,-3368
11987,0,11264,-2552,-46,-10983
11997,0,-20480,4640,-46,25043
12007,0,-27648,6264,-46,29305
12017,0,6144,-1392,-46,-6323
12027,0,31744,-7192,-46,-29276
12037,0,-35840,8120,-46,30943
12047,0,-10240,2320,-46,-310
12057,0,32768,-7424,-46,-22217
12067,0,-31744,7192,-46,33067
12077,0,43008,-9744,-46,-39903
12087,0,-3072,696,-46,8201
12097,0,-13312,3016,-46,11110
12108,0,3072,-696,-46,-4708
12118,0,-25600,5800,-46,16997
12128,0,-28672,6496,-46,17803
12138,0,5120,-1160,-46,-25004
12148,0,-81920,18560,-46,49836
12158,0,-37888,8584,-46,-10706
12168,0,-130048,29464,-46,59526
12178,0,-121856,27608,-46,49733
12188,0,-75776,17168,-46,5451
12198,0,-110592,25056,-46,53873
12208,0,-108544,24592,-46,23960
12218,0,-121856,27608,-46,22493
12228,0,-128000,29000,-46,24180
12238,0,-112640,25520,-46,11651
12248,0,-81920,18560,-46,-5716
12258,0,-56320,12760,-46,-14935
12268,0,-119808,27144,-46,43481
12278,0,-111616,25288,-46,25270
12288,0,-128000,29000,-46,36057
12298,0,-174080,39440,-46,68990
12308,0,-205824,46632,-46,82855
12318,0,-192512,43616,-46,56422
12328,3072,-202752,46632,155,58960
12338,6144,-259072,60088,399,93743
12348,6144,-352256,81200,85,151137
12358,6144,-405504,93264,6,171927
12368,6144,-368640,84912,0,121458
12378,6144,-332800,76792,0,99248
12388,6144,-353280,81432,0,125136
12398,6144,-314368,72616,0,107424
12408,6144,-231424,53824,0,54117
12418,6144,-129024,30624,0,4041
12428,6144,-157696,37120,0,59559
12438,6144,-222208,51736,0,113972
12448,6144,-303104,70064,0,156715
12458,6144,-310272,71688,0,137554
12468,6144,-323584,74704,0,136538
12478,6144,-403456,92800,0,191193
12488,6144,-394240,90712,0,160939
12498,6144,-411648,94656,0,163114
12508,6144,-449536,103240,0,187739
12518,6144,-439296,100920,0,170422
12528,6144,-453632,104168,0,180082
12538,9216,-431104,99760,479,178283
12548,9216,-361472,83984,109,141646
12558,9216,-328704,76560,12,143693
12568,12288,-256000,60784,479,108751
12578,12288,-207872,49880,109,106784
12588,12288,-87040,22504,12,52509
12598,12288,-17408,6728,0,51044
12608,12288,61440,-11136,0,27438
12618,12288,109568,-22040,0,40734
12628,15360,27648,-2784,448,87972
12638,15360,-10240,5800,100,83882
12648,15360,-134144,33872,12,149321
12658,15360,-176128,43384,0,134502
12668,15360,-228352,55216,0,145005
12678,39936,-288768,74472,1766,185810
12688,39936,-242688,64032,439,141993
12698,61440,-268288,74704,2258,183638
12708,73728,-148480,50344,2902,107771
12718,73728,-122880,44544,732,124373
12728,73728,-23552,22040,183,72496
12738,138240,-24576,36888,12338,131793
12748,138240,24576,25752,3378,79105
12758,190464,72704,26680,6082,105238
12768,193536,179200,3248,1763,33941
12778,193536,223232,-6728,469,29322
12788,256000,215040,9280,5963,85232
12798,278528,287744,-2088,3256,43277
12808,314368,229376,19256,5465,121436
12818,321536,289792,7192,2062,59329
12828,321536,260096,13920,518,94172
12838,372736,246784,28536,6756,123212
12848,372736,282624,20416,1727,89380
12858,443392,253952,42456,12271,149058
12868,455680,350208,23896,4946,69457
12878,455680,407552,10904,1257,58658
12888,579584,422912,35496,22479,137172
12898,579584,531456,10904,5776,60981
12908,579584,543744,8120,1473,86241
12918,648192,617472,6960,4757,61871
12928,648192,654336,-1392,1208,58063
12938,648192,664576,-3712,299,69329
12948,648192,738304,-20416,67,23120
12958,904192,714752,42920,29138,155943
12968,920576,788480,29928,8847,82980
12978,965632,823296,32248,9967,92708
12988,974848,880640,21344,3604,77808
12998,974848,995328,-4640,915,17823
13008,984064,1016832,-7424,2581,49333
13018,984064,1024000,-9048,643,72107
13028,993280,1040384,-10672,921,75012
13038,1022976,1088512,-14848,5825,62019
13048,1052672,1054720,-464,4656,109704
13058,1052672,1065984,-3016,1269,98579
13068,1105920,1104896,232,8157,91781
13078,1116160,1078272,8584,3173,118732
13088,1116160,1100800,3480,857,99310
13098,1105920,1137664,-7192,659,77254
13108,1105920,1118208,-2784,167,104030
13118,1105920,1171456,-14848,30,58575
13128,1105920,1137664,-7192,0,89960
13138,1105920,1112064,-1392,0,107053
13148,1105920,1150976,-10208,0,62949
13159,1232896,1112064,28536,9719,140953
13169,1232896,1130496,23200,2655,113611
13179,1258496,1204224,12296,5551,74418
13189,1258496,1181696,17400,1510,111487
13199,1245184,1231872,3016,-962,73436
13209,1245184,1239040,1392,-284,87799
13219,1232896,1233920,-232,-1789,96180
13229,1232896,1280000,-10672,-474,60529
13239,1232896,1218560,3248,-147,118529
13249,1232896,1254400,-4872,-55,74572
13259,1232896,1251328,-4176,-46,74341
13269,1245184,1180672,14616,857,136397
13279,1245184,1249280,-928,207,57428
13289,1245184,1227776,3944,42,80125
13299,1245184,1222656,5104,0,85031
13309,1245184,1273856,-6496,0,44416
13319,1220608,1241088,-4640,-2314,74550
13329,1220608,1274880,-12296,-608,47955
13339,1220608,1290240,-15776,-174,36822
13349,1220608,1212416,1856,-68,104540
13359,1258496,1204224,12296,6729,112196
13369,1258496,1223680,7888,1718,83899
13379,1258496,1184768,16704,457,114714
13389,1258496,1159168,22504,100,132307
13399,1258496,1208320,11368,12,90479
13409,1245184,1219584,5800,-1185,87749
13419,1245184,1183744,13920,-324,126306
13429,1245184,1217536,6264,-107,96849
13439,1245184,1226752,4176,-46,86524
13449,1245184,1210368,7888,-46,100629
13459,1232896,1211392,4872,-1532,91036
13469,1232896,1267712,-7888,-416,38331
13479,1220608,1258496,-8584,-2192,46525
13489,1220608,1224704,-928,-583,83419
13499,1094656,1202176,-24360,-11252,60457
13509,965632,1208320,-54984,-10621,15325
13519,759808,1152000,-88856,-27924,10061
13529,676864,1024000,-78648,-14512,44880
13539,475136,959488,-109736,-23090,-24147
13549,451584,854016,-91176,-9229,-7725
13559,451584,701440,-56608,-2399,36467
13569,324608,542720,-49416,-12604,65755
13579,324608,355328,-6960,-3480,112645
13589,243712,259072,-3480,-7587,71384
13599,172032,183296,-2552,-6382,32751
13609,132096,60416,16240,-6211,56717
13619,119808,-84992,46400,-2570,121599
13629,64512,-140288,46400,-9415,94855
13639,52224,-133120,41992,-3843,44931
13649,52224,-178176,52200,-1075,60629
13659,12288,-275456,65192,-2527,112997
13669,12288,-347136,81432,-669,146490
13679,9216,-354304,82360,-455,128482
13689,9216,-368640,85608,-416,127588
13699,9216,-408576,94656,-132,155012
13709,9216,-389120,90248,-49,126943
13719,6144,-377856,87000,-495,113376
13729,3072,-370688,84680,-480,108449
13739,3072,-375808,85840,-138,122691
13749,-4096,-321536,71920,-870,77189
13759,-4096,-322560,72152,-242,90930
13769,-4096,-372736,83520,-83,143463
13779,-4096,-363520,81432,-46,135574
13789,-4096,-367616,82360,-46,144403
13799,-7168,-415744,92568,-632,184607
13809,-7168,-384000,85376,-193,150770
13819,-19456,-344064,73544,-1291,109993
13829,-31744,-338944,69600,-1322,101637
13839,-56320,-366592,70296,-1648,121578
13849,-83968,-331776,56144,-3211,82010
13859,-90112,-370688,63568,-1346,127746
13869,-102400,-409600,69600,-1536,165451
13879,-102400,-388096,64728,-443,146409
13889,-163840,-412672,56376,-11850,140190
13899,-166912,-446464,63336,-3498,166832
13909,-166912,-421888,57768,-980,132278
13919,-197632,-451584,57536,-2360,136784
13929,-197632,-488448,65888,-626,154139
13939,-235520,-470016,53128,-3983,108166
13949,-257024,-493568,53592,-4889,120759
13959,-270336,-559104,65424,-3006,146679
13969,-270336,-516096,55680,-849,139315
13979,-299008,-519168,49880,-3205,141300
13989,-299008,-552960,57536,-849,177172
13999,-332800,-518144,41992,-3425,133784
14009,-388096,-546816,35960,-9610,134578
14019,-448512,-586752,31320,-9830,140955
14029,-480256,-557056,17400,-5512,90161
14039,-611328,-590848,-4640,-23411,57119
14049,-626688,-687104,13688,-7920,128972
14059,-626688,-715776,20184,-2195,134063
14069,-781312,-769024,-2784,-12021,108869
14079,-781312,-880640,22504,-3324,185999
14089,-781312,-931840,34104,-876,183532
14099,-781312,-984064,45936,-245,182798
14109,-781312,-1034240,57304,-86,188845
14119,-781312,-1032192,56840,-46,155719
14129,-1033216,-1036288,696,-39634,51952
14139,-1033216,-1095680,14152,-10917,127145
14149,-1053696,-1105920,11832,-4520,118133
14159,-1117184,-1180672,14384,-10126,142571
14169,-1117184,-1273856,35496,-2799,199651
14179,-1162240,-1290240,29000,-4218,158102
14189,-1174528,-1332224,35728,-3107,154269
14199,-1198080,-1408000,47560,-3501,180901
14209,-1198080,-1413120,48720,-919,152085
14219,-1325056,-1459200,30392,-15354,124541
14229,-1325056,-1550336,51040,-3977,191263
14239,-1408000,-1575936,38048,-7947,159039
14249,-1453056,-1647616,44080,-4587,191854
14259,-1562624,-1699840,31088,-12891,174815
14269,-1562624,-1728512,37584,-3562,178434
14279,-1717248,-1817600,22736,-14454,174469
14289,-1717248,-1870848,34800,-3992,183181
14299,-1792000,-1897472,23896,-6824,146445
14309,-1829888,-2021376,43384,-5610,208871
14319,-1829888,-2076672,51968,-1465,195329
14329,-1829888,-2129920,67976,-419,222161
14339,-1810432,-2231296,95352,2563,282376
14349,-1810432,-2230272,95120,686,248002
14359,-1829888,-2260992,97672,-3553,243956
14369,-1829888,-2273280,100456,-934,243994
14379,-1829888,-2229248,90480,-275,202814
14389,-1829888,-2295808,105560,-89,273235
14400,-1829888,-2274304,100688,-46,257928
14410,-1829888,-2223104,89088,-46,221421
14420,-1829888,-2216960,87696,-46,223030
14430,-1829888,-2178048,78880,-46,197120
14440,-1829888,-2232320,91176,-46,257711
14450,-1829888,-2228224,87000,-46,236572
14460,-1849344,-2234368,87232,-2729,251850
14470,-1849344,-2226176,85376,-724,242839
14480,-1930240,-2220032,65656,-5710,206147
14490,-1930240,-2298880,83520,-1493,275758
14500,-2036736,-2284544,56144,-10389,211492
14510,-2103296,-2350080,55912,-14774,242989
14520,-2125824,-2358272,52664,-6745,231017
14530,-2125824,-2349056,50576,-1758,226933
14540,-2149376,-2440192,65888,-4715,265315
14550,-2125824,-2434048,69832,1620,252855
14560,-2125824,-2526208,90712,427,320669
14570,-2149376,-2503680,80272,-4120,271523
14580,-2125824,-2484224,81200,1782,279743
14590,-2125824,-2515968,88392,473,274442
14600,-2149376,-2508800,81432,-1398,258677
14610,-2149376,-2543616,89320,-379,289561
14620,-2149376,-2458624,70064,-123,246658
14630,-2149376,-2437120,65192,-46,260497
14640,-2149376,-2345984,44544,-46,197411
14650,-2149376,-2376704,51504,-46,243847
14660,-2149376,-2375680,51272,-46,250972
14670,-1909760,-2349056,99528,29052,332701
14680,-1909760,-2294784,87232,7479,288076
14690,-1909760,-2198528,65424,2041,234071
14700,-1909760,-2129920,49880,509,220592
14710,-734208,-2011136,289304,97006,533881
14720,-734208,-1844224,251488,26663,408942
14730,-429056,-1453056,232000,41589,328928
14740,-409600,-1047552,144536,12210,179374
14750,-395264,-736256,77256,5593,137277
14760,-395264,-422912,6264,1422,67583
14770,-395264,-296960,-22272,347,122276
14780,-395264,-173056,-50344,79,121654
14790,-392192,-178176,-48488,335,179092
14800,-388096,-134144,-57536,387,153171
14810,-349184,-185344,-37120,5825,206517
14820,-332800,-169984,-36888,3234,173456
14830,-332800,-197632,-30624,817,186997
14840,-312320,-147456,-37352,3225,143899
14850,-312320,-186368,-28536,814,178127
14860,-325632,-123904,-45704,-821,109995
14870,-325632,-146432,-40600,-229,136015
14880,-322560,-94208,-51736,228,96310
14890,-322560,-151552,-38744,42,153387
14900,-309248,-98304,-47792,1834,100161
14910,-292864,-162816,-29464,1992,154502
14920,-225280,-150528,-16936,13418,151793
14930,-179200,-222208,9744,9808,212690
14940,-179200,-186368,1624,2511,160312
14950,-136192,-179200,9744,5099,171057
14960,-126976,-102400,-5568,2490,121300
14970,-133120,-79872,-12064,54,131448
14980,-133120,-6144,-28768,0,95496
14990,-133120,-11264,-27608,0,126539
15000,-133120,35840,-38280,0,100985
15010,-133120,-13312,-27144,0,154534
15020,-133120,51200,-41760,0,90771
15030,-133120,12288,-32944,0,127252
15040,-133120,43008,-39904,0,95389
15050,-133120,23552,-35496,0,112465
15060,-133120,61440,-44080,0,68199
15070,-102400,55296,-35728,1940,81362
15080,-96256,86016,-49184,1232,15604
15090,-96256,105472,-45704,320,37731
15100,-62464,121856,-41760,3738,33061
15110,-37888,94208,-29928,3991,59667
15120,-4096,30720,-7888,3982,112385
15130,0,27648,-6264,1251,100224
15140,0,9216,-2088,323,108920
15150,0,43008,-9744,67,73912
15160,0,-18432,4176,0,125427
15170,0,72704,-16472,0,34653
15180,0,41984,-9512,0,73757
15190,0,71680,-16240,0,46625
15200,0,-15360,3480,0,131580
15210,0,38912,-8816,0,80630
15220,0,27648,-6264,0,90325
15230,0,61440,-13920,0,54453
15240,0,68608,-15544,0,54105
15250,6144,109568,-23432,347,7032
15260,6144,116736,-25056,73,23286
15270,6144,84992,-17864,0,60527
15280,6144,68608,-14152,0,81352
15290,187392,48128,31552,20620,162459
15300,187392,128000,13456,5300,73115
15310,243712,113664,29464,10299,117620
15320,256000,239616,3712,3952,14996
15330,301056,278528,5104,4486,27765
15340,345088,317440,6264,7101,35622
15350,345088,396288,-11600,1812,-8599
15360,391168,384000,1624,4037,54420
15370,401408,430080,-6496,2249,41831
15380,432128,402432,6728,3842,101549
15390,447488,452608,-1160,2227,75056
15400,475136,493568,-4176,4632,61492
15410,475136,518144,-9744,1174,51000
15420,549888,625664,-17168,6082,-7088
15430,689152,633856,12528,20785,60162
15440,689152,661504,-2320,5343,7906
15450,824320,707584,26448,11242,61893
15460,920576,743424,40136,16177,86587
15471,993280,814080,40600,11706,72268
15481,1012736,831488,41064,4412,103600
15491,1012736,925696,19720,1119,42708
15501,1138688,1027072,25288,12890,65003
15511,1173504,1049600,28072,5673,99922
15521,1270784,1182720,19952,14984,58329
15531,1297408,1271808,5800,6515,29698
15541,1297408,1359872,-14152,1660,-24602
15551,1324032,1458176,-30392,4119,-34906
15561,1324032,1487872,-37120,1046,-20852
15571,1324032,1522688,-45008,274,-25179
15581,1324032,1471488,-33408,54,36838
15591,1452032,1451008,232,11999,97371
15601,1452032,1489920,-8584,3283,50930
15611,1594368,1497088,22040,19268,96930
15621,1662976,1575936,19720,11718,26561
15631,1662976,1635328,6264,3009,5935
15641,1753088,1629184,28072,12426,75364
15651,1753088,1688576,14616,3399,42875
15661,1771520,1720320,11600,4153,51067
15671,1771520,1790976,-4408,1052,18562
15681,1771520,1861632,-20416,274,-9828
15691,1771520,1918976,-33408,54,-30030
15701,1908736,1971200,-14152,17764,-6943
15711,1949696,1916928,7424,8163,66153
15721,1949696,1937408,2784,2090,51483
15731,2148352,1991680,35496,24673,85798
15741,2148352,2042880,23896,6344,48060
15751,2195456,2167808,3248,9518,-21219
15761,2195456,2201600,-1392,2606,12292
15771,2291712,2259968,7192,8587,41304
15781,2341888,2355200,0,5191,26565
15791,2341888,2391040,-11136,1412,20362
15801,2582528,2567168,3480,20181,-23233
15811,2668544,2584576,19024,10668,21782
15821,2697216,2618368,17864,5993,43092
15831,2668544,2718720,-11368,-834,-5158
15841,2668544,2803712,-30624,-245,-24753
15851,2668544,2957312,-65424,-83,-113763
15861,2668544,3018752,-68904,-46,-79819
15871,2697216,2928640,-52432,4461,-7197
15881,2697216,2985984,-65424,1135,-62812
15891,2756608,3020800,-59856,4864,-76866
15901,2847744,2989056,-32016,6427,-29347
15911,2847744,2965504,-26680,1641,-12482
15921,2847744,3003392,-35264,433,-44982
15931,2817024,3038208,-50112,-4432,-77802
15941,2817024,3076096,-58696,-1236,-98288
15951,2817024,3068928,-57072,-339,-66539
15961,2787328,3078144,-65888,-1664,-77634
15971,2787328,3064832,-62872,-474,-68329
15981,2787328,3042304,-57768,-138,-67346
15991,2787328,3003392,-48952,-52,-53024
16001,2787328,2961408,-39440,-46,-31753
16011,2817024,2987008,-38512,2114,-55158
16021,2817024,3019776,-45936,521,-77924
16031,2817024,3101696,-64496,128,-130003
16041,2787328,3115008,-74240,-2137,-118413
16051,2787328,3155968,-83520,-568,-122511
16061,2756608,3189760,-98136,-3248,-147098
16071,2756608,3190784,-98368,-855,-133281
16081,2554880,3178496,-141288,-28116,-199108
16091,2554880,3189760,-143840,-7267,-208185
16101,1992704,2999296,-228056,-102417,-295104
16111,1513472,2880512,-309720,-94382,-352020
16121,1364992,2751488,-314128,-38279,-319405
16131,956416,2421760,-331992,-61704,-275407
16141,816128,2159616,-304384,-34095,-260065
16151,759808,1785856,-232464,-14094,-152327
16161,653312,1338368,-155208,-17038,-40782
16171,653312,1083392,-97440,-4413,-57904
16181,569344,753664,-41760,-8536,17292
16191,523264,589824,-15080,-5494,6953
16201,439296,446464,-1624,-12311,-8239
16211,416768,367616,9744,-5173,-36950
16221,416768,241664,39672,-1438,5527
16231,376832,137216,54288,-5237,11003
16241,376832,97280,63336,-1459,-2864
16251,379904,12288,83288,122,43879
16261,379904,-61440,99992,18,82322
16271,384000,-64512,101616,347,73499
16281,384000,-79872,101616,73,77186
16291,384000,-111616,112288,0,118303
16301,348160,-161792,115536,-3159,144032
16311,348160,-200704,124352,-882,147788
16321,311296,-193536,114376,-4719,99164
16331,311296,-252928,127832,-1236,143832
16341,281600,-211968,111824,-2250,92093
16351,281600,-251904,120872,-602,140684
16361,281600,-236544,117392,-184,132174
16371,278528,-229376,115072,-248,138240
16381,278528,-271360,124584,-83,187149
16391,278528,-218112,112520,-46,143498
16401,246784,-239616,110200,-1929,168163
16411,187392,-219136,92104,-7761,140187
16421,156672,-249856,92104,-4551,166596
16431,156672,-261120,94656,-1191,161903
16441,156672,-290816,101384,-345,174816
16451,156672,-342016,112984,-107,200536
16461,3072,-274432,62872,-8948,83921
16471,3072,-327680,74936,-2482,137957
16481,-4096,-297984,66584,-1209,95719
16491,0,-397312,90016,-101,181229
16501,-4096,-391168,87696,-510,135664
16511,-4096,-453632,101848,-147,184336
16521,-4096,-421888,94656,-58,156372
16531,-4096,-489472,109968,-46,221254
16541,-4096,-448512,100688,-46,183480
16551,-7168,-489472,109272,-495,219780
16561,-7168,-410624,91408,-147,152857
16571,-13312,-457728,100688,-532,198187
16581,-13312,-381952,83520,-156,139158
16591,-13312,-352256,76792,-58,129351
16601,-31744,-375808,77952,-1459,160750
16611,-47104,-379904,75400,-1203,165513
16621,-74752,-441344,83056,-3299,210442
16631,-74752,-419840,78184,-870,186479
16641,-139264,-494592,80504,-9153,219340
16651,-154624,-441344,64960,-4075,165540
16661,-225280,-447488,50344,-14542,134707
16671,-225280,-463872,54056,-4020,181913
16681,-225280,-465920,54520,-1053,140418
16691,-286720,-544768,58464,-4465,184720
16701,-346112,-530432,41760,-9446,139672
16711,-353280,-610304,58232,-3171,202966
16721,-395264,-629760,53128,-5628,208269
16731,-395264,-617472,50344,-1465,172783
16742,-440320,-707584,60552,-4621,233142
16752,-448512,-666624,49416,-1880,176117
16762,-484352,-698368,48488,-5146,181974
16772,-497664,-670720,43616,-2591,162351
16782,-515072,-735232,49880,-4053,175701
16792,-532480,-795648,59624,-3318,213186
16802,-532480,-760832,51736,-931,168961
16812,-590848,-826368,53360,-5356,200759
16822,-590848,-831488,54520,-1493,201789
16832,-649216,-885760,53592,-5878,214954
16842,-714752,-922624,47096,-13251,205587
16852,-734208,-906240,38976,-6180,173796
16862,-734208,-1003520,61016,-1612,253292
16872,-825344,-955392,29464,-6235,162334
16882,-825344,-1010688,41992,-1734,202472
16892,-921600,-1006592,19256,-8927,157235
16902,-948224,-998400,11368,-4020,123473
16912,-1004544,-1084416,18096,-7966,165575
16922,-1004544,-1095680,20648,-2070,148899
16932,-1063936,-1206272,32248,-10511,196966
16942,-1074176,-1222656,33640,-4148,185142
16952,-1074176,-1276928,45936,-1090,215093
16962,-1139712,-1339392,45240,-5311,240403
16972,-1139712,-1328128,42688,-1474,213299
16982,-1198080,-1380352,41296,-5210,222835
16992,-1198080,-1392640,44080,-1365,218204
17002,-1338368,-1470464,29928,-16358,216611
17012,-1338368,-1504256,37584,-4233,229424
17022,-1546240,-1560576,3248,-33851,167974
17032,-1546240,-1630208,19024,-8747,227709
17042,-1611776,-1641472,6728,-7334,178375
17052,-1646592,-1750016,23432,-4111,235128
17062,-1735680,-1746944,2552,-10581,160874
17072,-1735680,-1886208,34104,-2747,203933
17082,-2036736,-1880064,-35496,-48087,82028
17092,-2080768,-1984512,-21808,-17118,146804
17102,-2080768,-2041856,-8816,-4722,166378
17112,-2172928,-2132992,-9048,-8548,160449
17122,-2172928,-2266112,21112,-2222,222296
17132,-2196480,-2315264,26912,-2448,189639
17142,-2196480,-2419712,50576,-644,237672
17152,-2196480,-2448384,57072,-184,221954
17162,-2220032,-2538496,72152,-1890,262298
17172,-2220032,-2546688,74008,-504,245782
17182,-2220032,-2557952,76560,-156,236408
17192,-2220032,-2577408,80968,-58,244432
17202,-2220032,-2562048,77488,-46,213362
17212,-2220032,-2601984,86536,-46,263803
17222,-2220032,-2537472,71920,-46,211516
17232,-2220032,-2566144,78416,-46,247038
17242,-2220032,-2525184,69136,-46,215301
17252,-2220032,-2531328,70528,-46,228386
17262,-2220032,-2533376,70992,-46,239290
17272,-2220032,-2522112,68440,-46,227461
17282,-2220032,-2546688,74008,-46,261189
17292,-2220032,-2497536,62872,-46,216495
17302,-2220032,-2566144,78416,-46,283809
17312,-2220032,-2509824,65656,-46,238262
17322,-2220032,-2506752,64960,-46,248872
17332,-2220032,-2491392,61480,-46,250235
17342,-2243584,-2482176,54056,-1633,244728
17352,-2243584,-2498560,57768,-443,278658
17362,-2243584,-2418688,39672,-138,217379
17372,-2243584,-2441216,44776,-52,259719
17382,-2243584,-2380800,31088,-46,217536
17392,-2243584,-2422784,40600,-46,264588
17402,-2243584,-2421760,40368,-46,268577
17412,-2243584,-2427904,41760,-46,265539
17422,-2243584,-2452480,47328,-46,286837
17432,-2243584,-2426880,41528,-46,257623
17442,-2243584,-2451456,47096,-46,283204
17452,-2243584,-2399232,35264,-46,246320
17462,-2220032,-2430976,47792,4165,296961
17472,-2196480,-2362368,37584,3918,259359
17482,-2149376,-2322432,39208,5480,254721
17492,-1546240,-2293760,169360,68093,458411
17502,-1546240,-2138112,134096,17541,318758
17512,-940032,-1980416,235712,54473,445956
17522,-649216,-1718272,242208,33480,392193
17532,-370688,-1337344,219008,42431,314219
17542,-253952,-1054720,181424,21920,282553
17552,-68608,-694272,141752,36709,243219
17562,-68608,-364544,67048,9445,130318
17572,-68608,-188416,27144,2578,147468
17582,0,31744,-7192,4745,119372
17592,0,108544,-24592,1284,159642
17602,0,278528,-63104,314,93028
17612,6144,313344,-69600,1101,95292
17622,6144,358400,-79808,262,113857
17632,6144,390144,-87000,48,90060
17642,172032,350208,-40368,27807,212461
17652,172032,362496,-43152,7156,152853
17662,272384,305152,-7424,9576,229851
17672,331776,392192,-13688,11947,170965
17682,331776,408576,-17400,3067,172894
17692,331776,472064,-31784,827,151991
17702,331776,551936,-49880,195,113895
17712,331776,531456,-45240,36,166214
17722,564224,644096,-18096,19152,152022
17732,564224,638976,-16936,4922,166336
17742,739328,735232,928,21270,153542
17752,773120,780288,-1624,8081,139517
17762,855040,807936,10672,14135,181049
17772,855040,899072,-9976,3869,118787
17782,939008,926720,2784,7464,163286
17792,1012736,1020928,-1624,12771,145370
17802,1012736,1055744,-9744,3497,152010
